Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
3.4610e-05,0.0788984,0.0654375,0.00603125,11.1063
3.4620e-05,0.0796328,0.0660625,0.00740625,11.0813
3.4630e-05,0.0802656,0.0666563,0.00660938,11.1328
3.4640e-05,0.0792812,0.0666563,0.0065625,11.132
3.4650e-05,0.0796641,0.0650312,0.0065625,11.1469
3.4660e-05,0.0777031,0.0650625,0.00651563,11.1086
3.4670e-05,0.0792344,0.0648437,0.00670313,11.0906
3.4680e-05,0.0778516,0.068,0.00698438,11.1172
3.4690e-05,0.0779141,0.0684063,0.00635938,11.1289
3.4700e-05,0.0778594,0.0652187,0.00803125,11.0906
3.4710e-05,0.0772969,0.068875,0.0076875,11.1055
3.4720e-05,0.0782422,0.0662187,0.00676563,11.1422
3.4730e-05,0.0770625,0.069625,0.00735938,11.0805
3.4740e-05,0.0786484,0.0669063,0.0078125,11.0992
3.4750e-05,0.0777734,0.0666563,0.00820313,11.1148
3.4760e-05,0.0781875,0.06775,0.00664063,11.143
3.4770e-05,0.0781016,0.066625,0.00689063,11.1305
3.4780e-05,0.0777188,0.0671563,0.00579688,11.1344
3.4790e-05,0.0790234,0.0670312,0.00617188,11.1656
3.4800e-05,0.0784375,0.0657813,0.007,11.1055
3.4810e-05,0.0784375,0.067,0.00639063,11.1453
3.4820e-05,0.0786797,0.0658437,0.0068125,11.1438
3.4830e-05,0.0777656,0.067125,0.00654688,11.1672
3.4840e-05,0.0780781,0.0662187,0.0065,11.1141
3.4850e-05,0.0779922,0.0644062,0.00659375,11.0883
3.4860e-05,0.0772891,0.0648437,0.00579688,11.1352
3.4870e-05,0.0785469,0.067125,0.00582813,11.1148
3.4880e-05,0.0759922,0.0634375,0.00598438,11.1008
3.4890e-05,0.0778984,0.0662812,0.00625,11.1281
3.4900e-05,0.0767188,0.0639688,0.00551563,11.1055
3.4910e-05,0.0775156,0.066375,0.00632813,11.1484
3.4920e-05,0.0769609,0.0669687,0.00714063,11.1273
3.4930e-05,0.0762188,0.0660312,0.00621875,11.0578
3.4940e-05,0.0774453,0.0667812,0.00565625,11.0898
3.4950e-05,0.0761328,0.0659688,0.007375,11.1383
3.4960e-05,0.078375,0.0657813,0.0050625,11.1383
3.4970e-05,0.0777266,0.0659375,0.0064375,11.1477
3.4980e-05,0.0776562,0.0655625,0.00559375,11.0758
3.4990e-05,0.0782109,0.0664062,0.006875,11.1031
3.5000e-05,0.0782187,0.0649062,0.00648438,11.0578
3.5010e-05,0.0790859,0.0658437,0.00692188,11.1008
3.5020e-05,0.0783281,0.0658125,0.00673438,11.1125
3.5030e-05,0.0773672,0.0642187,0.0065,11.1008
3.5040e-05,0.0779766,0.0652187,0.00565625,11.0734
3.5050e-05,0.0760859,0.066125,0.00734375,11.0984
3.5060e-05,0.0774062,0.0643125,0.00625,11.0844
3.5070e-05,0.0766875,0.0653437,0.00659375,11.1094
3.5080e-05,0.0770391,0.0668438,0.00639063,11.05
3.5090e-05,0.0785703,0.0656875,0.00771875,11.0984
3.5100e-05,0.0769844,0.0669375,0.00671875,11.1273
3.5110e-05,0.0792578,0.067125,0.00567188,11.1188
3.5120e-05,0.0781484,0.0659062,0.00635938,11.057
3.5130e-05,0.0785703,0.0683125,0.00660938,11.1453
3.5140e-05,0.0789453,0.0649062,0.00653125,11.057
3.5150e-05,0.0782734,0.0660312,0.005,11.0531
3.5160e-05,0.0792812,0.0679687,0.00689063,11.0406
3.5170e-05,0.0776484,0.0652187,0.00626563,11.1102
3.5180e-05,0.0788672,0.0670312,0.00609375,11.0836
3.5190e-05,0.078875,0.0652813,0.00689063,11.1289
3.5200e-05,0.0789531,0.0650625,0.00584375,11.1219
3.5210e-05,0.0796797,0.0643125,0.00607813,11.0914
3.5220e-05,0.0800234,0.0650938,0.00579688,11.0945
3.5230e-05,0.0792578,0.068125,0.00732813,11.0805
3.5240e-05,0.0796172,0.067375,0.00559375,11.0727
3.5250e-05,0.0789219,0.0656562,0.00525,11.1203
3.5260e-05,0.0804297,0.06675,0.0068125,11.0859
3.5270e-05,0.0785312,0.0645312,0.0070625,11.107
3.5280e-05,0.0782031,0.0663125,0.00685938,11.043
3.5290e-05,0.0779375,0.0655938,0.00771875,11.0914
3.5300e-05,0.0780859,0.0675938,0.00754688,11.0938
3.5310e-05,0.079125,0.0663125,0.00751563,11.1406
3.5320e-05,0.0769688,0.0654688,0.00792188,11.1211
3.5330e-05,0.0790156,0.067,0.00729688,11.0492
3.5340e-05,0.0777188,0.0657813,0.00714063,11.0773
3.5350e-05,0.0782187,0.068625,0.00792188,11.1398
3.5360e-05,0.0788984,0.066375,0.00725,11.1305
3.5370e-05,0.0781719,0.0666875,0.00585938,11.0922
3.5380e-05,0.0794531,0.0668438,0.00942188,11.0844
3.5390e-05,0.0783047,0.0645312,0.00775,11.093
3.5400e-05,0.0790234,0.0662187,0.00595313,11.1297
3.5410e-05,0.0795156,0.0674375,0.00703125,11.0664
3.5420e-05,0.0796016,0.0638437,0.006125,11.1047
3.5430e-05,0.0791875,0.0641562,0.00664063,11.0906
3.5440e-05,0.0787734,0.0662187,0.00575,11.0992
3.5450e-05,0.0795156,0.0674063,0.00598438,11.1234
3.5460e-05,0.0795625,0.066875,0.00667188,11.107
3.5470e-05,0.0784453,0.065875,0.00615625,11.1063
3.5480e-05,0.0791406,0.06625,0.00565625,11.107
3.5490e-05,0.0787812,0.063875,0.007,11.125
3.5500e-05,0.079,0.0653437,0.00682813,11.0773
3.5510e-05,0.0780078,0.0645625,0.0071875,11.1266
3.5520e-05,0.0766641,0.06575,0.00629688,11.0516
3.5530e-05,0.0779531,0.0668438,0.00598438,11.0469
3.5540e-05,0.0756641,0.0650312,0.00729688,11.0773
3.5550e-05,0.0767969,0.0655625,0.00673438,11.0922
3.5560e-05,0.0755312,0.067125,0.00790625,11.025
3.5570e-05,0.0767344,0.0669063,0.00548437,11.0438
3.5580e-05,0.0765547,0.0665938,0.00720313,11.0828
3.5590e-05,0.0769531,0.0674063,0.00689063,11.068
3.5600e-05,0.0782344,0.0678125,0.00623438,11.1031
3.5610e-05,0.0776328,0.067125,0.00809375,11.082
3.5620e-05,0.0783125,0.0664062,0.00617188,11.0844
3.5630e-05,0.0793672,0.067,0.00851563,11.0523
3.5640e-05,0.0783125,0.0645312,0.00753125,10.9992
3.5650e-05,0.0793047,0.0655312,0.00609375,11.0984
3.5660e-05,0.0782422,0.064,0.00623438,11.1
3.5670e-05,0.0792109,0.0643125,0.0063125,11.0563
3.5680e-05,0.0788203,0.0674375,0.0060625,11.0547
3.5690e-05,0.0777188,0.0648437,0.0044375,11.068
3.5700e-05,0.0786719,0.064625,0.00607813,11.0633
3.5710e-05,0.0779219,0.0646562,0.00709375,11.0617
3.5720e-05,0.0774844,0.06625,0.0055625,11.0844
3.5730e-05,0.0781406,0.0635938,0.0060625,11.0672
3.5740e-05,0.0774688,0.06525,0.0060625,11.0523
3.5750e-05,0.0797422,0.0672187,0.00489063,11.0305
3.5760e-05,0.0775078,0.0682812,0.00692188,11.0773
3.5770e-05,0.0797578,0.0643125,0.0055,11.025
3.5780e-05,0.0786797,0.0650938,0.00665625,11.0414
3.5790e-05,0.0785156,0.0668438,0.00725,11.0742
3.5800e-05,0.0792891,0.0660625,0.00796875,11.0578
3.5810e-05,0.0785,0.065375,0.00667188,11.0766
3.5820e-05,0.0790469,0.0664062,0.00684375,11.1031
3.5830e-05,0.0782578,0.0664687,0.00757813,11.0969
3.5840e-05,0.0786719,0.0673125,0.00804688,11.1047
3.5850e-05,0.0793047,0.0650625,0.00723438,11.0711
3.5860e-05,0.0780234,0.0682812,0.00689063,11.0711
3.5870e-05,0.0795,0.0661562,0.00778125,11.0625
3.5880e-05,0.0797734,0.066625,0.00757813,11.0383
3.5890e-05,0.0791719,0.0686563,0.0065625,11.0445
3.5900e-05,0.0800469,0.0669375,0.00623438,11.0211
3.5910e-05,0.0783672,0.0655312,0.00717188,11.1125
3.5920e-05,0.0806797,0.065375,0.0071875,11.0477
3.5930e-05,0.0789375,0.0658125,0.0074375,11.0617
3.5940e-05,0.0797109,0.0666875,0.00670313,11.1258
3.5950e-05,0.0786406,0.0677187,0.006375,11.0844
3.5960e-05,0.0794844,0.0669063,0.00628125,11.0797
3.5970e-05,0.0798047,0.066875,0.00764063,11.0531
3.5980e-05,0.0785,0.0658125,0.00695313,11.0898
3.5990e-05,0.0795547,0.0683438,0.00665625,11.0805
3.6000e-05,0.0797812,0.0645,0.0073125,11.0961
3.6010e-05,0.0797656,0.0672187,0.00623438,11.0375
3.6020e-05,0.0792344,0.066125,0.0075,11.0914
3.6030e-05,0.0785469,0.0654062,0.0059375,11.0484
3.6040e-05,0.0792578,0.0672812,0.00620313,11.0469
3.6050e-05,0.0785937,0.065,0.00675,11.1125
3.6060e-05,0.0786016,0.0664375,0.00540625,11.1086
3.6070e-05,0.0782422,0.0667812,0.00689063,11.0828
3.6080e-05,0.0775938,0.0654688,0.00610938,11.0563
3.6090e-05,0.0787656,0.0662187,0.00653125,11.0609
3.6100e-05,0.0777891,0.0668438,0.0066875,11.057
3.6110e-05,0.0772812,0.06575,0.00651563,11.0672
3.6120e-05,0.0786719,0.0659375,0.00660938,11.0422
3.6130e-05,0.0771094,0.0631875,0.00651563,11.0453
3.6140e-05,0.079,0.0664375,0.00659375,11.0195
3.6150e-05,0.0768906,0.0632813,0.00678125,11.0789
3.6160e-05,0.0779844,0.0669063,0.005125,11.0477
3.6170e-05,0.0776094,0.0661875,0.0065625,11.0398
3.6180e-05,0.0770625,0.0676563,0.00621875,11.0336
3.6190e-05,0.0780234,0.0654375,0.00667188,11.0875
3.6200e-05,0.0772344,0.0670625,0.00632813,11.057
3.6210e-05,0.0788125,0.0657813,0.00678125,11.0234
3.6220e-05,0.0777422,0.0665625,0.00573437,11.0352
3.6230e-05,0.0779297,0.066375,0.00609375,11.0109
3.6240e-05,0.0792656,0.0666563,0.00621875,11.0695
3.6250e-05,0.0788828,0.0648125,0.0056875,11.0273
3.6260e-05,0.0802266,0.06625,0.00629688,11.0555
3.6270e-05,0.0788437,0.06325,0.00607813,11.0375
3.6280e-05,0.0787812,0.0667187,0.00465625,11.0641
3.6290e-05,0.0806641,0.0655938,0.00548437,11.0828
3.6300e-05,0.0790625,0.0655625,0.006375,11.075
3.6310e-05,0.0795703,0.0683438,0.0056875,11.0797
3.6320e-05,0.0785,0.06575,0.00625,11.0688
3.6330e-05,0.0779844,0.0640938,0.00710938,11.1195
3.6340e-05,0.0793203,0.0659375,0.00717188,10.9813
3.6350e-05,0.0770234,0.0654688,0.00595313,11.0109
3.6360e-05,0.0789219,0.0673125,0.00539063,10.9766
3.6370e-05,0.0769297,0.0628437,0.00690625,11.1016
3.6380e-05,0.0786562,0.0669063,0.00721875,11.0188
3.6390e-05,0.0779453,0.0662187,0.00775,11.0828
3.6400e-05,0.0780078,0.0677812,0.00703125,11.0266
3.6410e-05,0.0797266,0.0644375,0.00723438,11.0797
3.6420e-05,0.0779688,0.0663438,0.00864063,11.0352
3.6430e-05,0.0795234,0.0658437,0.00751563,11.0063
3.6440e-05,0.0785937,0.0674063,0.00723438,11.0289
3.6450e-05,0.0795312,0.067625,0.0075625,11.057
3.6460e-05,0.0800469,0.0644688,0.00848438,11.0508
3.6470e-05,0.0796328,0.0649062,0.00726563,11.0609
3.6480e-05,0.0803828,0.0663438,0.00840625,11.0383
3.6490e-05,0.0802187,0.0678438,0.00765625,11.0234
3.6500e-05,0.0799453,0.06725,0.00721875,11.0891
3.6510e-05,0.0815547,0.06625,0.00726563,11.0719
3.6520e-05,0.0795391,0.0663125,0.00698438,11.0031
3.6530e-05,0.0811797,0.0680312,0.00620313,11.032
3.6540e-05,0.0807344,0.0645312,0.00720313,10.9977
3.6550e-05,0.0800547,0.0660625,0.00709375,11.0367
3.6560e-05,0.0805859,0.0646875,0.00707813,11.0094
3.6570e-05,0.078,0.066875,0.00692188,11.0195
3.6580e-05,0.0803125,0.06575,0.00714063,11.0438
3.6590e-05,0.0781016,0.0662187,0.00703125,11.0109
3.6600e-05,0.0787422,0.0671875,0.00671875,11.0766
3.6610e-05,0.0787969,0.0655938,0.00857813,11.0555
3.6620e-05,0.0778203,0.0676875,0.00692188,11.0578
3.6630e-05,0.0795391,0.0665625,0.00803125,10.9633
3.6640e-05,0.0776484,0.0678125,0.0071875,10.9938
3.6650e-05,0.0792266,0.0655312,0.005625,11.0469
3.6660e-05,0.0782734,0.067,0.007375,11.0055
3.6670e-05,0.0788125,0.0663125,0.0079375,11.0102
3.6680e-05,0.0790703,0.0643437,0.00898438,11.0602
3.6690e-05,0.0790156,0.065,0.0076875,11.0008
3.6700e-05,0.0790469,0.0661562,0.00614063,11.0523
3.6710e-05,0.0784922,0.0659375,0.00742188,11.0977
3.6720e-05,0.0782187,0.0655,0.0069375,10.9461
3.6730e-05,0.0797344,0.0665938,0.00625,11.0164
3.6740e-05,0.0785547,0.065,0.00607813,11.0031
3.6750e-05,0.0799922,0.068,0.005875,11.0547
3.6760e-05,0.0789844,0.0640312,0.0065625,11.0344
3.6770e-05,0.0790703,0.0659688,0.00576563,10.9898
3.6780e-05,0.0802656,0.0642813,0.00557813,11.0039
3.6790e-05,0.0772969,0.0636875,0.00634375,11.0531
3.6800e-05,0.079625,0.0642187,0.0065,10.9906
3.6810e-05,0.0769844,0.0648125,0.00557813,11.0328
3.6820e-05,0.0781406,0.0666875,0.00585938,11.0266
3.6830e-05,0.0781484,0.0634375,0.00604688,11.0016
3.6840e-05,0.0767344,0.0662187,0.00621875,10.982
3.6850e-05,0.0778594,0.0662187,0.0064375,11.0273
3.6860e-05,0.0764609,0.0653437,0.00571875,11.0359
3.6870e-05,0.0778672,0.0642187,0.00626563,10.9797
3.6880e-05,0.0781328,0.06725,0.00832813,10.9969
3.6890e-05,0.0781484,0.0654688,0.00665625,11.0031
3.6900e-05,0.0787109,0.0653437,0.00634375,11.0383
3.6910e-05,0.0789687,0.0670625,0.007625,11.0328
3.6920e-05,0.0790625,0.0671563,0.0085,10.993
3.6930e-05,0.0797266,0.0650625,0.00739063,11.043
3.6940e-05,0.0788125,0.0639375,0.00646875,11.0055
3.6950e-05,0.0794531,0.067375,0.00648438,11.0328
3.6960e-05,0.078625,0.0647813,0.00804688,11.0305
3.6970e-05,0.0791406,0.0672187,0.00703125,11.0352
3.6980e-05,0.0788828,0.066,0.00804688,11.0164
3.6990e-05,0.0778281,0.066375,0.00609375,11.0016
3.7000e-05,0.0797187,0.0668438,0.00679688,11.0055
3.7010e-05,0.0779766,0.0634688,0.00654688,10.9938
3.7020e-05,0.0798516,0.066,0.00585938,10.9711
3.7030e-05,0.0791562,0.06675,0.0075,11.0039
3.7040e-05,0.0795625,0.0663438,0.00676563,11.0031
3.7050e-05,0.0797969,0.0645938,0.00828125,11.0234
3.7060e-05,0.0794687,0.06625,0.00645313,11.0031
3.7070e-05,0.0803125,0.067375,0.00596875,11.0227
3.7080e-05,0.0792187,0.0660938,0.00582813,10.9922
3.7090e-05,0.0806094,0.070125,0.00682813,11.0242
3.7100e-05,0.0790312,0.0650312,0.00726563,11
3.7110e-05,0.0798984,0.06525,0.00629688,11.0016
3.7120e-05,0.0803516,0.0679063,0.00651563,11.007
3.7130e-05,0.0792109,0.066,0.0066875,10.9977
3.7140e-05,0.0802578,0.0658437,0.00684375,11.0086
3.7150e-05,0.0809844,0.0666563,0.00760938,10.9727
3.7160e-05,0.0794766,0.0668438,0.00698438,10.9555
3.7170e-05,0.0819922,0.0676563,0.0076875,10.9945
3.7180e-05,0.0790469,0.0649062,0.0065,10.982
3.7190e-05,0.0793047,0.0655625,0.00629688,10.9984
3.7200e-05,0.0794844,0.065,0.00692188,11.0453
3.7210e-05,0.0785859,0.0672187,0.00809375,10.9859
3.7220e-05,0.0800469,0.0656562,0.00795313,10.9906
3.7230e-05,0.0777109,0.0638437,0.00607813,10.9867
3.7240e-05,0.0795859,0.0676875,0.00565625,10.9641
3.7250e-05,0.0781172,0.0660938,0.00798438,11.0109
3.7260e-05,0.0798125,0.0677812,0.00635938,11.0312
3.7270e-05,0.0796406,0.0672187,0.00864063,11.0766
3.7280e-05,0.0782109,0.066375,0.00657813,11.0328
3.7290e-05,0.0807031,0.066125,0.00715625,11.0203
3.7300e-05,0.079875,0.0645312,0.00710938,10.9922
3.7310e-05,0.0806641,0.0644375,0.00654688,10.9984
3.7320e-05,0.0797812,0.065125,0.00603125,10.975
3.7330e-05,0.0805,0.0666875,0.0046875,11.0469
3.7340e-05,0.0802656,0.0652813,0.005875,10.9984
3.7350e-05,0.0795391,0.0679063,0.00492188,11.043
3.7360e-05,0.0786328,0.065875,0.00525,11.0289
3.7370e-05,0.0794766,0.0673125,0.00625,10.9945
3.7380e-05,0.0789687,0.0660625,0.0058125,11.0008
3.7390e-05,0.0797812,0.0664062,0.0055625,10.9898
3.7400e-05,0.0781797,0.0655,0.00582813,10.9789
3.7410e-05,0.0790703,0.0651875,0.00646875,10.9891
3.7420e-05,0.0794531,0.0659375,0.00778125,10.9898
3.7430e-05,0.0777188,0.0658437,0.00684375,10.9906
3.7440e-05,0.0795703,0.06525,0.00640625,10.9711
3.7450e-05,0.0775625,0.0656562,0.00695313,10.9836
3.7460e-05,0.0786797,0.0664062,0.00671875,10.975
3.7470e-05,0.0773203,0.06625,0.00765625,11.05
3.7480e-05,0.0772734,0.0650312,0.004875,10.9859
3.7490e-05,0.0780078,0.06525,0.0075625,10.9641
3.7500e-05,0.0774922,0.0684375,0.00739063,10.9867
3.7510e-05,0.0784687,0.0647187,0.00582813,11.0023
3.7520e-05,0.0778984,0.0661875,0.0076875,10.9852
3.7530e-05,0.0796562,0.0692812,0.00607813,10.9625
3.7540e-05,0.0800391,0.0655625,0.00825,10.9992
3.7550e-05,0.0807812,0.0650938,0.00717188,10.9445
3.7560e-05,0.08075,0.0663125,0.00653125,10.9594
3.7570e-05,0.0803047,0.0686875,0.00551563,11.025
3.7580e-05,0.0808516,0.0628125,0.00785938,10.9484
3.7590e-05,0.0814062,0.0663438,0.00657813,10.9906
3.7600e-05,0.0803594,0.0669063,0.0068125,10.9563
3.7610e-05,0.0808203,0.066875,0.00576563,11.0047
3.7620e-05,0.0794297,0.0633437,0.00520313,11.032
3.7630e-05,0.0798672,0.0649375,0.00714063,10.9859
3.7640e-05,0.0794766,0.0655312,0.00679688,10.9211
3.7650e-05,0.0785234,0.0662187,0.00559375,10.9875
3.7660e-05,0.0794219,0.0664062,0.00635938,10.9859
3.7670e-05,0.0789687,0.067625,0.006125,11.0008
3.7680e-05,0.0798906,0.0664375,0.006375,11.0086
3.7690e-05,0.0790312,0.0660312,0.00596875,10.8961
3.7700e-05,0.0794375,0.063875,0.00564063,11
3.7710e-05,0.0805469,0.066125,0.00873438,10.9758
3.7720e-05,0.0790234,0.065125,0.00714063,11
3.7730e-05,0.079875,0.0658125,0.00710938,11.0023
3.7740e-05,0.0800859,0.0637813,0.00723438,10.9711
3.7750e-05,0.0800781,0.0668438,0.00820313,10.9961
3.7760e-05,0.0805625,0.0674375,0.00785938,10.9117
3.7770e-05,0.0796406,0.068625,0.00735938,11.0195
3.7780e-05,0.0803437,0.0665,0.00740625,10.9836
3.7790e-05,0.0812891,0.0649375,0.0080625,10.9781
3.7800e-05,0.0806484,0.0676875,0.00821875,10.9805
3.7810e-05,0.0813516,0.0655938,0.00639063,10.9805
3.7820e-05,0.0801641,0.066,0.00546875,10.9609
3.7830e-05,0.0818281,0.0677812,0.00696875,10.9914
3.7840e-05,0.0807187,0.0658125,0.00601563,10.9273
3.7850e-05,0.0803828,0.0669375,0.006875,10.925
3.7860e-05,0.0797734,0.0639375,0.00653125,10.9516
3.7870e-05,0.0790469,0.0658437,0.00778125,10.9781
3.7880e-05,0.0806484,0.0661562,0.00621875,11.0055
3.7890e-05,0.0792266,0.0665,0.00551563,10.9328
3.7900e-05,0.0802109,0.06475,0.00557813,10.9414
3.7910e-05,0.0792266,0.0663438,0.00634375,10.9969
3.7920e-05,0.0796406,0.066125,0.00721875,10.9336
3.7930e-05,0.0800937,0.0652187,0.00575,10.9742
3.7940e-05,0.079375,0.0675625,0.0059375,10.9633
3.7950e-05,0.0801719,0.0652813,0.00510937,10.9891
3.7960e-05,0.0800078,0.0643125,0.0061875,10.9484
3.7970e-05,0.0793125,0.0657813,0.0071875,10.9859
3.7980e-05,0.0795078,0.0655625,0.00764063,10.907
3.7990e-05,0.0779062,0.0659375,0.00660938,10.9844
3.8000e-05,0.0798516,0.065375,0.00779688,10.9625
3.8010e-05,0.079375,0.0643125,0.00784375,10.9672
3.8020e-05,0.0790078,0.0659062,0.0058125,10.9742
3.8030e-05,0.0800469,0.0643437,0.00640625,10.9609
3.8040e-05,0.0779609,0.0639062,0.00621875,10.9766
3.8050e-05,0.0799609,0.065125,0.00654688,11.0078
3.8060e-05,0.0793125,0.0650938,0.00664063,10.9422
3.8070e-05,0.0792969,0.065,0.00590625,10.9789
3.8080e-05,0.0800078,0.0652187,0.00751563,10.9461
3.8090e-05,0.0790937,0.0658437,0.00634375,10.9398
3.8100e-05,0.0796719,0.0657187,0.00603125,10.9859
3.8110e-05,0.0787109,0.0661562,0.00673438,10.9836
3.8120e-05,0.0789922,0.0646562,0.00504688,10.9453
3.8130e-05,0.079125,0.064625,0.00748438,10.9727
3.8140e-05,0.0784375,0.0650625,0.005875,10.9859
3.8150e-05,0.0786016,0.065625,0.0045625,10.9648
3.8160e-05,0.0800625,0.0638125,0.00657813,10.9461
3.8170e-05,0.0797891,0.0651562,0.00514063,11.0094
3.8180e-05,0.0806406,0.0654688,0.00634375,11.0352
3.8190e-05,0.0790859,0.0676875,0.0065,10.9305
3.8200e-05,0.0816406,0.0644688,0.00740625,10.9695
3.8210e-05,0.080875,0.0658125,0.00653125,10.9828
3.8220e-05,0.0800781,0.065625,0.00664063,10.9047
3.8230e-05,0.0800156,0.06525,0.00626563,11.025
3.8240e-05,0.0798359,0.0671563,0.00565625,10.9602
3.8250e-05,0.0802656,0.0647187,0.00682813,10.9578
3.8260e-05,0.0793594,0.0658125,0.00810938,10.9281
3.8270e-05,0.0791562,0.0665625,0.00726563,10.9859
3.8280e-05,0.0798203,0.066375,0.00646875,10.9281
3.8290e-05,0.0797734,0.0655938,0.00704688,10.8836
3.8300e-05,0.0798359,0.0645625,0.00804688,10.9328
3.8310e-05,0.0790391,0.06575,0.00784375,10.9469
3.8320e-05,0.0803359,0.0683125,0.00823438,10.9633
3.8330e-05,0.0802344,0.0666563,0.0079375,10.9273
3.8340e-05,0.0805156,0.06575,0.006875,10.9836
3.8350e-05,0.0800234,0.0660938,0.00732813,10.9547
3.8360e-05,0.0805625,0.0666875,0.00695313,10.9047
3.8370e-05,0.0813125,0.0665312,0.00642188,10.982
3.8380e-05,0.0809766,0.0670938,0.00775,10.9672
3.8390e-05,0.0807969,0.0662812,0.00665625,10.975
3.8400e-05,0.0819687,0.066625,0.0071875,10.9531
3.8410e-05,0.08125,0.0674375,0.00560937,10.9148
3.8420e-05,0.0831953,0.066,0.00692188,10.9031
3.8430e-05,0.0811953,0.0656562,0.00578125,10.8945
3.8440e-05,0.0823984,0.0659375,0.006,10.9313
3.8450e-05,0.0821484,0.0636875,0.00584375,10.9523
3.8460e-05,0.0809219,0.0669687,0.00646875,10.9219
3.8470e-05,0.0816016,0.06675,0.00601563,10.9773
3.8480e-05,0.0794609,0.0665312,0.00651563,10.9453
3.8490e-05,0.0801484,0.0645938,0.006375,10.8844
3.8500e-05,0.0791484,0.065625,0.00645313,10.9328
3.8510e-05,0.0793672,0.0668438,0.00740625,10.9367
3.8520e-05,0.0791328,0.0667187,0.00625,10.9805
3.8530e-05,0.0787891,0.0673125,0.00684375,10.9492
3.8540e-05,0.0795937,0.0662812,0.00675,10.9563
3.8550e-05,0.0799219,0.0655938,0.00735938,10.9641
3.8560e-05,0.0788203,0.0660938,0.0083125,10.9516
3.8570e-05,0.0798984,0.0655312,0.00653125,10.9438
3.8580e-05,0.0803984,0.0655312,0.00689063,10.8563
3.8590e-05,0.0802187,0.0649062,0.00707813,10.9391
3.8600e-05,0.0796484,0.0640312,0.00642188,10.8695
3.8610e-05,0.0804062,0.0665,0.00803125,10.9453
3.8620e-05,0.0812031,0.0655938,0.00607813,10.95
3.8630e-05,0.0803984,0.062875,0.00853125,10.9188
3.8640e-05,0.0818359,0.0658125,0.00657813,10.9172
3.8650e-05,0.0794062,0.0653437,0.00667188,10.9344
3.8660e-05,0.0809922,0.0668438,0.0049375,10.9477
3.8670e-05,0.08075,0.0636875,0.00646875,10.9234
3.8680e-05,0.0797656,0.0665625,0.00648438,10.9117
3.8690e-05,0.0815625,0.0639062,0.0054375,10.9563
3.8700e-05,0.0799375,0.0662812,0.00640625,10.9375
3.8710e-05,0.0809375,0.0654688,0.00598438,10.8828
3.8720e-05,0.0801016,0.066625,0.0058125,10.9117
3.8730e-05,0.0795937,0.066375,0.00479688,10.9148
3.8740e-05,0.0795703,0.064875,0.006875,10.9539
3.8750e-05,0.07925,0.0633125,0.00557813,10.9258
3.8760e-05,0.0798281,0.0650938,0.00685938,10.882
3.8770e-05,0.0791328,0.0659062,0.0065,10.9461
3.8780e-05,0.0789844,0.0642187,0.00695313,10.9492
3.8790e-05,0.0799062,0.06725,0.00696875,10.8922
3.8800e-05,0.0792969,0.0655625,0.00715625,10.8961
3.8810e-05,0.0802891,0.0661562,0.006375,10.9156
3.8820e-05,0.0803125,0.0652813,0.0064375,10.8977
3.8830e-05,0.0801953,0.0664062,0.0071875,10.8586
3.8840e-05,0.0822969,0.0675,0.00801563,10.9305
3.8850e-05,0.0799687,0.0667187,0.00821875,10.8797
3.8860e-05,0.0822344,0.0669687,0.00642188,10.982
3.8870e-05,0.0814141,0.064625,0.006,10.9234
3.8880e-05,0.0814219,0.0670625,0.00739063,10.9203
3.8890e-05,0.0810859,0.0645938,0.00717188,10.9141
3.8900e-05,0.0810156,0.0675312,0.00625,10.918
3.8910e-05,0.0826641,0.0639375,0.0073125,10.9133
3.8920e-05,0.0808906,0.0665,0.00753125,10.8758
3.8930e-05,0.0816094,0.0660938,0.00632813,10.9914
3.8940e-05,0.0808203,0.067375,0.00742188,10.8789
3.8950e-05,0.0810312,0.0665312,0.00667188,10.9391
3.8960e-05,0.0809844,0.06675,0.0076875,10.9188
3.8970e-05,0.080875,0.066125,0.00664063,10.8742
3.8980e-05,0.08,0.06425,0.00701563,10.8789
3.8990e-05,0.0812109,0.065375,0.007,10.9094
3.9000e-05,0.0812734,0.065625,0.00626563,10.8852
3.9010e-05,0.0812891,0.0665938,0.00792188,10.9102
3.9020e-05,0.0804141,0.067125,0.00664063,10.9383
3.9030e-05,0.0806484,0.0661562,0.00626563,10.9617
3.9040e-05,0.0822578,0.0637187,0.00798438,10.9641
3.9050e-05,0.0809219,0.0672187,0.00629688,10.8945
3.9060e-05,0.0816875,0.0655625,0.0076875,10.9148
3.9070e-05,0.0804297,0.0644688,0.00660938,10.9359
3.9080e-05,0.0828437,0.066625,0.00654688,10.9359
3.9090e-05,0.0817812,0.0647187,0.00823438,10.9125
3.9100e-05,0.0815078,0.0665,0.0065625,10.8633
3.9110e-05,0.0816328,0.0643125,0.00676563,10.9445
3.9120e-05,0.0814062,0.06525,0.00801563,10.9594
3.9130e-05,0.0820391,0.0660625,0.00934375,10.9313
3.9140e-05,0.0799453,0.0661875,0.00684375,10.9336
3.9150e-05,0.0818281,0.06625,0.00654688,10.9258
3.9160e-05,0.0802031,0.0639062,0.00864063,10.8852
3.9170e-05,0.0805078,0.0679375,0.00707813,10.9203
3.9180e-05,0.0807109,0.06775,0.00704688,10.9648
3.9190e-05,0.080375,0.067125,0.0064375,10.8297
