27	1236	3252	35
28	1234	3259	41
27	1238	3251	40
27	1235	3253	41
33	1234	3256	36
28	1236	3256	36
34	1234	3252	44
24	1237	3256	38
28	1234	3248	40
27	1238	3253	38
29	1235	3249	42
32	1239	3252	41
28	1228	3250	39
27	1238	3255	40
26	1235	3249	39
22	1237	3255	40
28	1240	3249	43
28	1233	3252	40
27	1237	3249	42
30	1238	3253	40
28	1238	3251	42
23	1242	3253	40
28	1238	3250	46
24	1239	3250	38
26	1234	3250	37
28	1239	3247	39
25	1237	3253	35
27	1242	3255	44
27	1240	3251	38
26	1235	3249	36
26	1239	3247	39
32	1237	3248	43
29	1241	3247	39
27	1243	3244	40
26	1241	3240	40
25	1240	3245	44
27	1240	3245	45
29	1236	3244	40
30	1235	3244	42
29	1239	3247	38
25	1239	3240	40
26	1240	3247	44
26	1237	3242	38
29	1238	3244	40
30	1244	3245	38
28	1242	3250	38
33	1242	3244	39
30	1238	3252	42
27	1241	3248	40
29	1241	3250	38
27	1236	3241	41
23	1241	3248	40
28	1243	3245	39
25	1242	3247	35
28	1237	3239	38
27	1241	3246	37
27	1243	3241	39
24	1241	3250	38
29	1239	3244	38
24	1242	3254	38
28	1244	3247	41
30	1244	3248	37
28	1236	3249	45
27	1245	3246	42
24	1239	3245	41
26	1239	3252	38
24	1242	3251	35
26	1243	3248	46
26	1242	3243	38
30	1244	3250	38
29	1238	3244	41
30	1238	3253	36
26	1237	3250	44
30	1239	3244	38
27	1239	3247	38
28	1241	3252	37
26	1238	3248	43
27	1236	3253	41
26	1240	3246	40
29	1239	3249	42
31	1243	3249	42
29	1243	3250	39
27	1241	3250	36
25	1241	3257	39
26	1241	3254	43
28	1239	3254	35
24	1238	3249	37
32	1241	3252	40
30	1241	3248	47
27	1237	3260	38
30	1244	3248	41
27	1243	3256	40
28	1240	3247	41
26	1240	3254	39
24	1240	3253	42
29	1244	3253	35
30	1243	3250	43
29	1244	3252	36
29	1244	3249	39
26	1241	3255	39
28	1239	3254	40
31	1237	3253	40
35	1241	3249	39
27	1242	3256	41
26	1239	3251	36
30	1244	3258	41
30	1239	3254	43
25	1241	3255	38
26	1241	3249	43
27	1243	3254	41
28	1241	3255	36
28	1239	3262	43
28	1242	3259	43
30	1245	3265	37
30	1243	3254	43
25	1236	3260	35
29	1243	3255	38
27	1238	3261	38
25	1240	3257	39
20	1245	3264	43
29	1242	3255	40
34	1244	3266	40
29	1242	3259	42
30	1246	3258	39
30	1243	3252	43
23	1243	3258	41
30	1241	3254	40
27	1243	3265	40
24	1243	3258	37
27	1245	3258	41
23	1238	3256	40
26	1239	3260	41
29	1239	3258	38
27	1243	3257	43
27	1241	3254	45
22	1245	3267	36
25	1242	3257	43
30	1244	3258	35
30	1244	3258	39
24	1244	3259	39
25	1244	3255	38
26	1242	3260	34
27	1241	3257	38
30	1241	3258	42
24	1246	3257	37
27	1245	3258	41
26	1242	3255	36
26	1245	3260	36
23	1246	3262	40
30	1243	3261	36
26	1242	3257	40
27	1245	3263	39
21	1245	3263	45
27	1243	3263	35
26	1249	3261	41
26	1243	3266	40
25	1243	3261	42
27	1246	3267	38
27	1241	3258	41
33	1245	3261	40
33	1243	3265	35
24	1247	3264	38
22	1242	3261	37
25	1244	3266	42
30	1242	3264	42
25	1241	3273	38
27	1245	3266	37
27	1243	3268	37
29	1244	3265	38
28	1245	3268	34
29	1244	3260	42
22	1244	3273	42
30	1242	3267	37
27	1248	3264	42
27	1245	3263	42
23	1244	3263	38
28	1246	3263	38
24	1248	3264	37
27	1251	3259	38
25	1247	3272	40
26	1248	3270	36
24	1249	3272	37
26	1245	3263	40
19	1248	3269	40
27	1246	3268	41
26	1252	3271	38
29	1245	3262	40
26	1247	3269	36
22	1245	3266	41
24	1245	3271	38
25	1246	3262	44
25	1247	3275	41
25	1241	3266	41
28	1241	3271	37
30	1247	3261	42
29	1246	3264	41
29	1247	3268	40
34	1248	3269	38
23	1244	3263	42
29	1241	3268	36
28	1237	3265	46
29	1238	3268	37
28	1243	3260	41
24	1241	3262	39
27	1241	3264	42
29	1243	3264	38
27	1240	3259	41
24	1245	3263	36
31	1246	3261	44
28	1246	3259	37
26	1246	3255	45
24	1248	3263	38
25	1246	3258	45
25	1247	3260	37
24	1248	3252	44
29	1245	3256	41
24	1241	3259	42
31	1246	3259	36
26	1249	3253	38
28	1246	3255	39
29	1246	3251	46
28	1245	3250	38
31	1243	3249	39
28	1243	3252	38
24	1245	3249	37
27	1241	3254	40
32	1244	3254	38
24	1249	3256	39
26	1243	3254	40
27	1245	3259	36
30	1245	3247	42
27	1242	3256	42
22	1245	3250	45
28	1242	3252	39
31	1242	3248	43
28	1238	3254	39
30	1244	3253	41
24	1243	3259	43
26	1241	3254	42
30	1240	3257	37
29	1241	3260	39
32	1245	3258	39
34	1240	3257	39
29	1237	3266	40
28	1242	3258	41
28	1236	3268	44
27	1242	3257	38
26	1240	3259	38
28	1244	3258	37
25	1242	3260	39
32	1245	3258	40
25	1242	3255	43
34	1243	3250	46
27	1239	3255	35
29	1247	3250	39
25	1245	3255	42
24	1240	3252	44
28	1241	3255	43
29	1244	3253	40
26	1245	3258	39
28	1242	3257	41
27	1243	3260	41
28	1240	3253	42
32	1239	3260	41
29	1242	3257	46
25	1246	3264	40
31	1243	3257	39
26	1246	3267	39
25	1247	3263	40
29	1243	3261	36
26	1246	3260	36
27	1248	3265	39
25	1247	3262	42
27	1252	3266	41
30	1247	3265	40
26	1245	3263	39
30	1244	3262	41
29	1247	3267	38
24	1245	3258	44
28	1245	3260	39
26	1247	3262	42
31	1245	3264	37
29	1245	3258	39
27	1244	3266	40
33	1250	3266	40
26	1247	3270	41
31	1248	3266	44
29	1247	3271	36
31	1245	3274	40
26	1248	3273	38
28	1250	3265	40
26	1250	3273	42
34	1247	3270	38
25	1243	3277	42
26	1247	3270	43
27	1241	3276	40
26	1243	3267	43
28	1247	3271	35
32	1243	3270	44
29	1245	3273	35
27	1241	3269	43
27	1241	3273	38
30	1245	3268	37
27	1247	3279	41
32	1244	3272	35
27	1242	3276	37
32	1248	3274	43
28	1240	3279	37
25	1246	3275	44
27	1242	3281	38
34	1245	3268	40
27	1243	3272	38
29	1242	3274	44
28	1245	3272	37
30	1246	3273	41
26	1247	3275	35
30	1248	3277	39
26	1244	3278	38
30	1246	3272	43
27	1249	3282	40
28	1248	3273	42
26	1249	3281	38
26	1242	3272	42
25	1243	3276	40
26	1246	3272	41
30	1247	3277	38
25	1247	3269	41
24	1248	3274	40
28	1247	3273	42
29	1247	3276	37
24	1241	3270	43
25	1247	3279	46
28	1242	3271	40
28	1241	3270	33
22	1243	3271	38
25	1249	3272	37
26	1241	3270	42
32	1246	3271	38
24	1248	3270	39
27	1243	3269	38
26	1247	3269	42
27	1244	3269	36
27	1240	3267	42
27	1246	3267	40
26	1248	3266	41
23	1246	3268	39
27	1243	3266	43
29	1243	3267	36
30	1239	3268	41
28	1241	3270	36
26	1246	3263	39
28	1241	3267	42
27	1238	3265	40
28	1244	3272	40
29	1243	3269	41
26	1246	3269	39
22	1247	3267	38
27	1244	3270	36
22	1244	3270	38
31	1241	3276	36
28	1249	3272	42
28	1249	3278	41
31	1247	3270	43
28	1243	3272	38
30	1244	3274	43
25	1243	3275	38
25	1241	3275	40
28	1247	3278	40
30	1242	3274	39
28	1245	3279	39
30	1239	3275	42
24	1243	3275	39
27	1244	3268	39
24	1251	3273	42
24	1242	3270	39
24	1240	3276	42
31	1247	3267	44
24	1247	3275	39
27	1243	3269	41
24	1244	3275	39
29	1244	3271	42
29	1237	3277	41
31	1240	3267	40
25	1245	3269	42
25	1241	3271	40
30	1241	3269	40
25	1240	3268	41
31	1241	3275	45
27	1243	3266	41
29	1242	3268	43
30	1240	3259	40
31	1244	3268	36
25	1242	3266	39
29	1244	3267	42
24	1243	3264	41
29	1238	3262	38
29	1240	3263	39
29	1243	3270	43
24	1241	3262	41
28	1240	3263	42
29	1242	3261	40
24	1242	3264	36
32	1241	3262	40
28	1236	3264	40
30	1244	3258	43
28	1242	3263	35
29	1240	3261	39
28	1247	3257	38
28	1244	3260	44
30	1242	3264	36
29	1239	3261	40
29	1249	3262	36
27	1239	3258	43
27	1244	3264	39
28	1242	3253	38
25	1247	3261	43
25	1249	3263	44
28	1243	3263	37
33	1240	3254	42
28	1249	3259	39
30	1247	3263	39
30	1250	3263	38
27	1244	3259	39
31	1249	3259	39
31	1245	3260	39
29	1252	3260	41
29	1246	3255	44
26	1247	3262	41
26	1242	3260	40
27	1242	3260	35
29	1243	3252	38
26	1250	3257	42
29	1245	3251	41
29	1245	3258	41
28	1244	3251	41
29	1247	3251	44
28	1247	3253	47
28	1247	3255	39
27	1247	3249	39
27	1247	3257	46
28	1246	3248	36
28	1246	3255	35
29	1244	3247	44
29	1249	3250	39
31	1244	3246	41
34	1247	3249	43
30	1250	3244	39
24	1242	3246	38
25	1243	3245	44
30	1247	3244	39
31	1244	3244	42
25	1249	3248	42
28	1244	3243	41
29	1250	3251	40
29	1246	3243	42
25	1248	3250	38
25	1246	3251	41
30	1244	3249	40
22	1240	3248	44
26	1244	3250	42
26	1248	3247	41
28	1245	3253	42
28	1244	3247	43
30	1249	3252	39
27	1246	3246	39
26	1245	3253	39
27	1246	3248	42
28	1246	3252	40
30	1249	3252	43
26	1247	3248	37
29	1250	3246	38
27	1249	3250	43
29	1252	3255	41
27	1246	3251	37
29	1245	3247	40
25	1247	3254	39
29	1246	3250	39
24	1248	3250	39
27	1247	3246	41
27	1244	3252	39
27	1251	3244	42
28	1248	3252	38
29	1238	3245	41
28	1248	3251	38
26	1245	3244	39
26	1247	3251	39
27	1243	3240	42
27	1241	3246	41
27	1241	3243	40
25	1245	3241	34
31	1244	3241	39
25	1248	3248	39
28	1249	3242	41
26	1244	3245	38
31	1248	3238	44
26	1245	3241	37
28	1239	3239	41
27	1245	3241	36
27	1245	3237	41
30	1244	3239	40
24	1246	3238	44
30	1246	3238	42
26	1244	3236	41
27	1244	3238	41
29	1242	3236	45
25	1243	3234	35
26	1248	3234	43
29	1246	3237	41
27	1249	3236	34
30	1248	3242	37
28	1249	3240	38
26	1253	3241	42
26	1248	3239	39
28	1246	3243	40
23	1243	3243	42
24	1248	3256	39
29	1246	3246	41
31	1251	3249	39
26	1244	3248	42
26	1249	3247	45
29	1246	3249	44
25	1251	3255	38
29	1248	3246	40
24	1250	3246	39
33	1247	3252	41
32	1247	3259	40
30	1246	3246	42
27	1248	3254	39
29	1243	3250	38
28	1244	3253	37
25	1247	3253	41
29	1241	3253	40
22	1240	3248	39
29	1243	3253	39
30	1237	3252	40
24	1244	3254	42
28	1242	3249	41
27	1241	3255	37
28	1246	3247	40
27	1240	3247	38
29	1244	3241	41
30	1244	3252	44
29	1241	3246	37
27	1242	3251	42
27	1240	3247	40
30	1241	3253	38
31	1236	3244	42
22	1243	3250	36
29	1244	3248	40
28	1240	3249	39
31	1244	3249	42
29	1242	3249	38
22	1241	3249	40
22	1246	3255	38
30	1244	3247	39
27	1244	3252	42
30	1239	3250	43
29	1246	3259	37
32	1239	3244	45
26	1243	3254	39
25	1241	3253	42
24	1244	3256	41
25	1244	3251	36
25	1240	3253	43
29	1242	3254	45
26	1245	3250	39
24	1244	3241	40
28	1246	3255	38
29	1244	3248	36
27	1243	3249	40
27	1243	3246	43
26	1246	3254	42
26	1243	3245	43
29	1249	3253	34
26	1243	3250	39
28	1243	3256	37
25	1240	3251	38
30	1247	3255	37
26	1249	3249	38
26	1246	3249	40
29	1241	3250	37
29	1244	3252	38
29	1245	3246	46
26	1247	3251	38
26	1244	3248	45
25	1246	3253	38
26	1248	3249	38
28	1245	3250	45
29	1242	3246	41
24	1246	3249	42
29	1240	3244	42
26	1242	3255	36
28	1244	3245	40
31	1247	3252	40
26	1247	3247	43
27	1247	3253	41
24	1241	3247	41
27	1245	3247	43
26	1243	3248	39
26	1246	3251	37
25	1241	3248	44
28	1242	3245	37
31	1241	3247	38
29	1242	3248	43
30	1246	3251	41
25	1244	3249	39
28	1243	3248	38
28	1246	3248	39
22	1249	3247	40
28	1246	3252	39
32	1241	3245	44
27	1241	3245	41
27	1247	3243	39
28	1244	3245	37
26	1245	3245	39
26	1247	3242	35
25	1246	3247	37
28	1247	3247	41
28	1244	3247	46
25	1243	3241	40
27	1245	3241	40
32	1250	3251	38
26	1245	3246	40
28	1245	3252	38
27	1247	3246	42
24	1243	3249	39
27	1247	3249	40
25	1245	3245	36
30	1241	3245	42
27	1244	3248	35
28	1243	3239	40
27	1243	3249	41
28	1245	3241	39
24	1242	3244	39
31	1246	3241	43
24	1245	3240	36
27	1247	3242	41
27	1246	3245	35
28	1242	3240	38
28	1249	3241	41
26	1244	3244	42
26	1242	3243	46
23	1244	3237	37
24	1243	3246	38
25	1246	3241	41
27	1243	3248	38
26	1244	3246	45
26	1249	3251	41
27	1244	3244	41
24	1244	3250	36
34	1244	3248	43
24	1245	3246	37
27	1241	3246	42
29	1245	3247	43
29	1243	3243	40
30	1245	3250	43
24	1245	3244	43
28	1240	3253	38
27	1243	3246	44
31	1242	3254	39
26	1246	3245	42
30	1244	3248	39
29	1246	3250	42
25	1240	3251	41
32	1243	3246	41
30	1246	3249	41
26	1243	3246	42
24	1245	3247	42
29	1243	3247	38
27	1246	3251	35
29	1240	3244	42
26	1241	3251	38
26	1242	3250	41
30	1240	3246	37
27	1240	3243	41
29	1243	3249	35
29	1238	3243	41
23	1241	3250	39
25	1239	3241	40
22	1241	3248	42
30	1240	3244	38
26	1237	3246	39
27	1236	3240	40
28	1240	3252	41
29	1238	3246	40
23	1240	3251	38
28	1237	3245	39
29	1236	3253	40
26	1235	3247	42
23	1240	3251	38
24	1238	3249	42
27	1239	3257	39
28	1238	3253	43
31	1241	3257	39
31	1237	3255	40
22	1236	3257	40
27	1240	3255	38
28	1241	3255	41
28	1239	3253	37
23	1238	3260	41
28	1238	3255	37
24	1242	3258	39
31	1241	3252	42
27	1245	3259	38
27	1245	3253	42
27	1247	3260	44
28	1242	3248	38
29	1243	3259	38
22	1244	3254	39
27	1243	3259	44
26	1240	3245	46
26	1246	3255	38
31	1245	3249	38
27	1248	3250	39
23	1242	3252	42
22	1245	3250	42
26	1247	3246	44
32	1242	3252	33
29	1245	3247	39
24	1244	3250	41
27	1240	3246	39
25	1247	3248	40
26	1245	3246	41
24	1246	3250	38
27	1243	3243	42
26	1245	3247	36
27	1248	3248	43
27	1247	3253	42
26	1243	3244	44
25	1242	3249	39
30	1246	3244	41
27	1247	3251	37
29	1247	3247	38
27	1246	3251	39
26	1244	3254	37
25	1249	3256	40
23	1242	3246	40
29	1246	3249	37
28	1247	3247	37
26	1245	3253	42
22	1244	3247	39
27	1246	3251	41
28	1251	3242	34
24	1248	3252	37
28	1246	3251	39
28	1250	3244	37
25	1250	3247	46
25	1251	3252	39
25	1250	3250	42
29	1247	3253	41
28	1254	3256	38
22	1247	3254	38
27	1251	3252	42
28	1246	3256	37
29	1244	3249	39
30	1245	3251	45
28	1247	3252	41
31	1247	3253	42
28	1243	3247	41
28	1249	3250	39
27	1246	3245	41
29	1244	3249	40
26	1250	3243	40
28	1250	3254	38
28	1249	3244	41
26	1247	3253	35
25	1247	3250	41
25	1244	3252	43
24	1250	3246	44
28	1252	3253	39
25	1247	3250	42
28	1248	3251	36
25	1249	3246	44
32	1247	3251	39
28	1245	3252	41
25	1251	3250	38
28	1251	3249	41
25	1254	3248	38
30	1248	3252	41
27	1253	3253	35
28	1244	3252	42
27	1248	3253	43
22	1250	3248	38
30	1245	3259	37
31	1247	3249	39
26	1245	3255	38
29	1247	3254	44
22	1248	3257	37
25	1247	3253	36
27	1247	3258	32
26	1247	3254	36
27	1252	3255	43
25	1244	3254	40
27	1252	3260	37
31	1249	3248	37
28	1250	3254	39
28	1246	3250	39
25	1248	3260	36
24	1247	3250	44
27	1246	3259	37
23	1247	3256	38
28	1244	3254	42
27	1244	3250	38
20	1247	3260	39
30	1245	3257	43
29	1248	3257	39
32	1240	3256	39
24	1245	3259	42
27	1245	3252	39
29	1243	3259	36
26	1240	3256	35
26	1244	3260	44
26	1244	3256	40
27	1244	3263	40
27	1248	3256	46
28	1246	3263	40
22	1244	3260	36
23	1243	3264	40
26	1244	3257	40
23	1243	3265	43
26	1241	3257	43
26	1246	3263	40
30	1247	3257	39
29	1245	3266	38
26	1245	3263	42
27	1243	3266	38
26	1244	3258	42
29	1245	3267	41
24	1248	3266	42
28	1244	3268	44
32	1243	3260	43
24	1249	3264	37
27	1244	3261	42
26	1245	3266	42
29	1245	3266	42
26	1243	3264	40
25	1243	3262	40
29	1244	3268	39
27	1244	3257	41
27	1244	3265	43
27	1243	3262	44
31	1248	3267	41
30	1242	3260	39
27	1247	3267	43
27	1245	3264	41
25	1245	3261	38
28	1248	3253	44
24	1253	3266	40
31	1249	3261	39
25	1244	3265	43
28	1246	3265	41
25	1245	3265	39
27	1245	3259	43
26	1246	3267	37
29	1245	3260	41
27	1244	3265	38
26	1244	3262	45
28	1243	3259	40
26	1244	3256	37
29	1246	3259	35
28	1245	3251	41
27	1247	3256	40
26	1248	3256	40
29	1247	3260	42
31	1248	3257	40
29	1248	3255	42
32	1245	3248	41
27	1245	3261	43
31	1244	3252	40
28	1248	3253	41
28	1246	3254	45
25	1249	3256	41
27	1244	3251	45
25	1246	3255	39
33	1246	3255	37
29	1248	3256	40
23	1245	3254	42
30	1246	3254	37
26	1245	3250	41
30	1246	3255	41
31	1244	3251	43
25	1246	3260	40
29	1239	3253	41
24	1243	3258	40
28	1248	3254	40
29	1248	3259	32
30	1248	3257	40
34	1246	3262	43
26	1246	3258	39
29	1249	3261	40
29	1248	3257	40
31	1245	3259	38
27	1253	3255	40
29	1247	3262	35
28	1248	3258	39
25	1250	3262	42
24	1246	3258	44
28	1245	3258	36
27	1244	3258	42
20	1246	3256	38
22	1239	3257	38
32	1248	3258	34
25	1243	3255	43
27	1245	3260	38
24	1246	3260	41
23	1245	3261	34
31	1248	3258	38
26	1243	3261	44
27	1246	3260	39
28	1246	3266	37
27	1247	3260	38
29	1244	3260	38
29	1242	3257	42
29	1242	3259	42
29	1240	3256	40
26	1243	3261	38
28	1244	3255	39
26	1244	3259	39
26	1246	3256	36
20	1240	3257	40
24	1242	3252	38
29	1241	3257	42
26	1241	3254	41
27	1248	3258	37
34	1243	3254	39
29	1243	3259	40
26	1250	3252	40
23	1245	3259	41
29	1242	3255	39
31	1245	3257	38
27	1246	3258	37
32	1244	3258	36
29	1245	3254	43
28	1247	3256	41
30	1240	3253	43
23	1246	3258	38
27	1242	3254	44
25	1242	3258	32
29	1245	3251	43
25	1242	3254	36
28	1238	3252	43
25	1241	3266	40
29	1246	3255	40
26	1245	3257	41
26	1241	3248	39
30	1244	3254	40
30	1241	3252	37
26	1239	3260	42
30	1246	3253	43
30	1242	3259	36
27	1239	3250	41
25	1248	3258	37
24	1245	3256	39
28	1246	3258	42
27	1244	3254	40
24	1242	3260	41
29	1245	3252	38
31	1240	3258	38
28	1237	3251	41
25	1246	3257	39
28	1239	3256	38
22	1243	3257	38
29	1243	3251	36
26	1244	3261	39
27	1242	3257	42
28	1239	3257	40
31	1241	3256	39
27	1247	3265	40
27	1239	3258	37
28	1241	3264	36
31	1243	3259	38
25	1243	3265	39
23	1244	3259	43
27	1244	3267	40
28	1241	3260	38
27	1243	3271	41
32	1239	3263	37
28	1246	3264	35
28	1242	3263	40
27	1248	3263	42
26	1242	3259	46
27	1240	3260	36
30	1241	3261	36
25	1241	3265	41
30	1244	3259	42
28	1239	3265	39
30	1242	3256	38
28	1243	3266	46
26	1242	3260	44
27	1243	3266	39
26	1242	3258	39
24	1244	3264	36
24	1243	3261	35
24	1239	3266	38
25	1241	3265	39
23	1242	3265	35
29	1240	3265	38
30	1247	3269	42
28	1243	3262	40
27	1241	3267	39
27	1244	3262	36
27	1241	3267	41
28	1246	3264	39
26	1240	3265	39
30	1240	3256	39
25	1247	3264	39
28	1241	3257	38
24	1244	3263	39
24	1242	3260	37
28	1241	3260	40
24	1240	3255	38
26	1241	3259	42
33	1242	3248	45
26	1241	3260	33
27	1242	3251	41
26	1243	3254	41
31	1236	3250	39
27	1239	3253	34
25	1239	3250	44
22	1245	3256	36
30	1243	3246	42
26	1244	3257	37
29	1240	3251	38
25	1239	3257	40
29	1238	3249	40
27	1246	3255	39
29	1239	3252	40
28	1242	3256	36
26	1241	3249	39
29	1244	3255	36
28	1238	3254	44
26	1241	3257	36
30	1239	3256	40
26	1239	3262	36
27	1242	3255	37
25	1242	3257	39
30	1242	3251	37
27	1238	3257	38
28	1233	3250	45
24	1239	3251	42
27	1242	3254	41
27	1237	3258	44
29	1239	3253	39
26	1238	3255	40
27	1240	3247	43
27	1235	3256	35
33	1237	3253	43
24	1242	3257	39
27	1234	3250	40
31	1243	3251	40
28	1235	3252	41
28	1240	3252	37
30	1232	3249	45
29	1233	3257	38
24	1237	3252	41
27	1236	3253	40
24	1235	3250	35
30	1238	3260	35
29	1234	3250	43
24	1239	3257	41
28	1238	3255	46
28	1236	3257	37
24	1237	3252	40
27	1241	3261	37
24	1238	3255	38
28	1235	3258	41
31	1236	3254	42
26	1237	3253	42
23	1236	3252	40
26	1231	3259	41
30	1234	3254	44
26	1238	3259	40
28	1235	3252	39
23	1240	3257	31
28	1236	3258	42
26	1237	3260	40
30	1234	3254	41
31	1238	3262	38
31	1238	3261	44
24	1239	3258	35
25	1239	3256	41
23	1239	3260	38
29	1237	3253	44
25	1240	3257	39
33	1238	3250	38
23	1241	3251	40
27	1238	3248	38
31	1241	3252	42
28	1237	3251	38
30	1233	3252	39
30	1237	3245	44
27	1240	3250	41
24	1236	3245	41
26	1241	3249	37
25	1240	3248	37
26	1238	3254	40
21	1239	3244	41
29	1239	3249	41
25	1238	3246	40
25	1238	3259	39
25	1240	3253	42
30	1241	3257	38
24	1237	3252	42
29	1243	3257	40
27	1243	3257	44
27	1239	3265	40
23	1242	3257	43
25	1237	3265	42
32	1238	3255	45
28	1241	3261	37
31	1235	3256	46
25	1237	3263	41
29	1243	3262	37
32	1241	3260	32
30	1237	3257	43
28	1245	3262	38
29	1244	3262	41
26	1243	3264	37
22	1240	3253	43
30	1236	3264	37
25	1242	3261	43
30	1240	3260	40
26	1241	3256	39
27	1237	3262	34
26	1235	3254	42
29	1241	3261	41
27	1235	3253	40
28	1242	3254	40
24	1235	3255	39
30	1242	3257	38
22	1241	3255	42
26	1238	3259	38
25	1238	3248	42
24	1241	3258	39
27	1240	3252	43
20	1242	3255	41
31	1236	3250	40
31	1242	3255	45
28	1240	3251	40
26	1244	3257	37
29	1239	3247	41
31	1246	3254	38
22	1242	3245	40
28	1244	3253	39
27	1244	3245	43
26	1243	3252	37
27	1241	3247	39
27	1242	3249	42
26	1242	3241	46
23	1243	3245	38
27	1245	3250	41
25	1242	3249	39
24	1241	3242	40
28	1251	3245	38
27	1245	3240	39
29	1250	3248	35
27	1242	3242	40
32	1250	3244	40
30	1244	3237	43
27	1247	3248	37
27	1247	3247	38
28	1246	3248	35
27	1244	3247	39
28	1244	3245	36
26	1244	3244	39
29	1246	3250	39
24	1242	3242	38
26	1243	3249	38
26	1243	3242	41
24	1245	3248	36
28	1243	3244	41
30	1244	3247	42
32	1248	3244	40
32	1245	3248	37
31	1245	3246	40
25	1245	3247	39
30	1246	3242	41
27	1247	3248	39
29	1244	3246	41
30	1245	3245	34
29	1245	3243	38
28	1245	3245	41
26	1243	3246	36
25	1244	3246	40
30	1240	3248	38
29	1245	3254	42
31	1241	3250	45
28	1247	3253	38
27	1245	3251	43
29	1241	3252	39
27	1241	3249	40
28	1241	3255	38
26	1239	3247	35
26	1242	3255	39
30	1243	3242	37
29	1244	3252	39
28	1241	3246	41
30	1244	3252	38
29	1242	3248	40
23	1242	3252	43
26	1245	3246	42
28	1244	3252	40
28	1241	3247	42
31	1246	3247	39
29	1241	3249	41
23	1244	3248	40
23	1243	3246	39
26	1250	3254	36
30	1245	3249	42
27	1241	3256	41
30	1244	3245	40
24	1241	3249	41
28	1243	3248	38
25	1244	3253	34
30	1242	3244	40
28	1244	3249	39
29	1245	3252	40
24	1246	3251	37
27	1242	3247	41
28	1242	3250	43
27	1244	3253	39
25	1246	3249	35
26	1248	3248	37
23	1243	3251	36
31	1241	3245	39
24	1247	3250	45
33	1250	3246	42
28	1251	3255	35
27	1245	3246	43
32	1248	3249	42
20	1248	3244	39
25	1244	3249	40
30	1245	3247	40
27	1247	3248	39
27	1245	3249	38
23	1250	3251	42
24	1246	3246	42
24	1246	3251	39
24	1245	3249	41
25	1247	3251	35
26	1246	3246	42
31	1248	3247	39
29	1249	3240	42
23	1244	3247	41
24	1246	3242	41
27	1249	3248	40
27	1242	3242	39
28	1247	3245	39
27	1246	3241	40
32	1242	3246	36
25	1246	3241	40
29	1249	3249	34
26	1246	3238	44
31	1246	3244	36
27	1243	3241	39
32	1249	3247	34
23	1242	3240	39
26	1246	3247	38
29	1249	3239	40
28	1241	3245	42
31	1242	3240	41
25	1244	3243	38
30	1244	3234	45
31	1246	3246	43
27	1241	3237	43
27	1248	3246	37
27	1241	3238	42
26	1244	3242	34
27	1245	3238	40
29	1240	3245	35
32	1238	3235	39
25	1246	3243	39
28	1249	3234	42
27	1246	3239	40
28	1242	3231	37
26	1244	3233	39
27	1245	3234	39
27	1247	3235	37
27	1240	3227	42
28	1242	3236	37
27	1245	3230	40
27	1241	3236	39
27	1244	3225	40
26	1242	3234	36
27	1243	3234	44
27	1245	3233	38
30	1243	3236	44
24	1245	3237	43
26	1243	3232	41
30	1243	3236	38
25	1242	3234	44
28	1243	3237	39
33	1243	3232	44
32	1241	3240	33
28	1238	3237	48
25	1239	3238	35
32	1239	3236	42
27	1242	3242	37
31	1242	3233	38
28	1244	3235	41
31	1244	3232	42
26	1240	3234	41
27	1239	3232	40
26	1242	3235	37
20	1241	3231	43
35	1244	3240	37
30	1243	3235	42
31	1239	3241	40
27	1237	3234	46
30	1241	3236	43
25	1245	3235	41
25	1244	3237	41
31	1243	3233	42
27	1243	3235	40
31	1240	3235	42
27	1244	3233	42
28	1245	3233	37
29	1245	3235	38
33	1243	3232	44
27	1244	3240	41
26	1239	3236	40
24	1241	3238	37
28	1242	3236	39
24	1244	3239	41
28	1243	3239	40
29	1245	3240	37
30	1245	3232	41
27	1244	3242	37
27	1245	3242	40
27	1243	3237	40
33	1245	3235	38
26	1247	3241	36
29	1245	3235	38
28	1246	3244	36
29	1241	3234	40
25	1245	3241	38
29	1243	3237	39
27	1248	3238	41
30	1245	3236	37
21	1249	3238	41
27	1248	3234	39
31	1246	3243	38
32	1246	3235	44
27	1246	3238	40
26	1241	3233	42
31	1245	3237	41
28	1245	3235	40
28	1246	3238	42
30	1245	3235	40
29	1248	3235	39
27	1242	3230	38
27	1245	3240	40
29	1246	3232	37
26	1245	3236	40
32	1247	3231	37
25	1251	3232	40
23	1247	3230	42
27	1250	3229	40
30	1241	3223	43
24	1251	3226	44
27	1248	3226	41
26	1249	3225	38
29	1247	3223	39
30	1249	3227	40
28	1246	3223	45
29	1247	3229	36
26	1245	3222	38
25	1247	3229	42
25	1246	3222	41
31	1247	3233	38
25	1245	3225	42
25	1252	3231	39
23	1244	3229	47
28	1247	3232	39
23	1246	3228	38
31	1249	3232	38
28	1246	3229	46
26	1253	3238	40
30	1246	3228	41
27	1244	3228	39
31	1245	3228	43
25	1247	3230	41
27	1250	3228	42
29	1248	3230	40
27	1249	3224	38
21	1247	3231	37
27	1246	3225	45
26	1247	3228	39
29	1246	3226	42
26	1250	3232	35
26	1244	3228	40
27	1249	3233	37
24	1245	3225	39
25	1246	3229	36
25	1249	3224	41
29	1249	3232	41
28	1247	3229	39
25	1248	3232	39
25	1243	3230	38
25	1247	3235	43
