Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
1.9580e-05,0.106969,0.058375,0.00559375,12.1836
1.9590e-05,0.107563,0.0602813,0.00640625,12.1523
1.9600e-05,0.108125,0.0589375,0.00721875,12.1352
1.9610e-05,0.106844,0.0587813,0.00703125,12.1172
1.9620e-05,0.106875,0.05725,0.00598438,12.1367
1.9630e-05,0.11025,0.0606563,0.00595313,12.1547
1.9640e-05,0.109219,0.0566875,0.00525,12.1523
1.9650e-05,0.109063,0.058625,0.00684375,12.118
1.9660e-05,0.109219,0.060125,0.00420313,12.1133
1.9670e-05,0.109469,0.0558438,0.00685938,12.1992
1.9680e-05,0.108938,0.0583125,0.00621875,12.1195
1.9690e-05,0.1085,0.0580938,0.00632812,12.1359
1.9700e-05,0.111563,0.0581875,0.00503125,12.1219
1.9710e-05,0.108219,0.0589063,0.00609375,12.0852
1.9720e-05,0.108563,0.0586875,0.00523437,12.1359
1.9730e-05,0.108469,0.057,0.00475,12.1383
1.9740e-05,0.108906,0.0574375,0.005625,12.0891
1.9750e-05,0.1115,0.0580313,0.00442187,12.1578
1.9760e-05,0.106625,0.0584063,0.0048125,12.1234
1.9770e-05,0.108531,0.057625,0.00565625,12.1227
1.9780e-05,0.109375,0.0571563,0.00509375,12.1422
1.9790e-05,0.1075,0.0591875,0.004875,12.1391
1.9800e-05,0.108438,0.0585938,0.00584375,12.1188
1.9810e-05,0.109,0.06025,0.00448437,12.1352
1.9820e-05,0.109844,0.0582813,0.00609375,12.1406
1.9830e-05,0.108844,0.0595625,0.00590625,12.1258
1.9840e-05,0.108188,0.0589063,0.00654688,12.1289
1.9850e-05,0.109563,0.0585,0.00604688,12.1352
1.9860e-05,0.106844,0.0561563,0.00642188,12.0453
1.9870e-05,0.106344,0.058625,0.0060625,12.1617
1.9880e-05,0.108875,0.0585,0.00546875,12.1648
1.9890e-05,0.107281,0.057,0.006,12.1172
1.9900e-05,0.106906,0.0574375,0.00632812,12.1391
1.9910e-05,0.107656,0.0597813,0.00446875,12.1375
1.9920e-05,0.108625,0.0594063,0.00589063,12.1219
1.9930e-05,0.108531,0.0574063,0.00604688,12.1148
1.9940e-05,0.108531,0.0591875,0.0060625,12.0727
1.9950e-05,0.108625,0.0595625,0.00657812,12.1344
1.9960e-05,0.108375,0.0595625,0.00489063,12.0711
1.9970e-05,0.109563,0.0592188,0.00342187,12.1109
1.9980e-05,0.10825,0.0580625,0.00475,12.1156
1.9990e-05,0.109094,0.0568125,0.00484375,12.1148
2.0000e-05,0.108781,0.0584688,0.00492187,12.1008
2.0010e-05,0.110313,0.0595625,0.00495313,12.1094
2.0020e-05,0.109625,0.058875,0.00665625,12.0953
2.0030e-05,0.10775,0.0566875,0.00682812,12.0781
2.0040e-05,0.107813,0.059,0.00529687,12.1633
2.0050e-05,0.107875,0.0587188,0.00690625,12.1414
2.0060e-05,0.108938,0.0577813,0.00553125,12.0969
2.0070e-05,0.110281,0.0595938,0.00551563,12.1484
2.0080e-05,0.107781,0.058625,0.005875,12.1195
2.0090e-05,0.108031,0.0597813,0.00545313,12.118
2.0100e-05,0.108656,0.058875,0.00560937,12.0758
2.0110e-05,0.109563,0.056625,0.0046875,12.1766
2.0120e-05,0.108656,0.0605313,0.005875,12.0602
2.0130e-05,0.108781,0.0584375,0.00646875,12.1422
2.0140e-05,0.108938,0.0593125,0.00521875,12.1398
2.0150e-05,0.106438,0.0575313,0.00710938,12.0852
2.0160e-05,0.107563,0.05875,0.005375,12.1266
2.0170e-05,0.109906,0.0577813,0.00659375,12.0852
2.0180e-05,0.109375,0.060125,0.0059375,12.0914
2.0190e-05,0.108844,0.0582813,0.00467187,12.1008
2.0200e-05,0.108875,0.0586563,0.00714062,12.1117
2.0210e-05,0.108375,0.0584375,0.00553125,12.1141
2.0220e-05,0.105688,0.0553438,0.00514063,12.0859
2.0230e-05,0.110531,0.0579375,0.00392187,12.1469
2.0240e-05,0.107531,0.0582813,0.00534375,12.1422
2.0250e-05,0.107875,0.059625,0.00603125,12.1602
2.0260e-05,0.105438,0.05875,0.00632812,12.0672
2.0270e-05,0.109313,0.0596563,0.0056875,12.1266
2.0280e-05,0.108938,0.0583438,0.00540625,12.1711
2.0290e-05,0.10825,0.0604063,0.0055,12.1391
2.0300e-05,0.109781,0.0585313,0.00554687,12.1891
2.0310e-05,0.107594,0.0594688,0.0050625,12.1094
2.0320e-05,0.109719,0.0570938,0.00445313,12.0961
2.0330e-05,0.110656,0.0598438,0.00515625,12.1328
2.0340e-05,0.109375,0.0575,0.0048125,12.1156
2.0350e-05,0.106125,0.0601875,0.00560937,12.0953
2.0360e-05,0.110313,0.057625,0.00517187,12.1156
2.0370e-05,0.107,0.059125,0.00579687,12.1141
2.0380e-05,0.109813,0.0590625,0.00573437,12.125
2.0390e-05,0.107594,0.0565938,0.00592188,12.1516
2.0400e-05,0.107688,0.0571875,0.00542187,12.1359
2.0410e-05,0.107594,0.0579063,0.00535937,12.1039
2.0420e-05,0.108,0.0593125,0.005875,12.0875
2.0430e-05,0.108313,0.0556563,0.00575,12.1273
2.0440e-05,0.10575,0.0599375,0.0063125,12.0797
2.0450e-05,0.108375,0.0580313,0.00520313,12.1
2.0460e-05,0.10875,0.0591563,0.0056875,12.1359
2.0470e-05,0.108719,0.0605313,0.0061875,12.1367
2.0480e-05,0.105094,0.055375,0.00640625,12.0961
2.0490e-05,0.107813,0.0605313,0.00515625,12.1062
2.0500e-05,0.108031,0.0573438,0.00614062,12.125
2.0510e-05,0.10775,0.0595625,0.00560937,12.1211
2.0520e-05,0.109688,0.0599375,0.00514063,12.0984
2.0530e-05,0.107625,0.0577188,0.00465625,12.1352
2.0540e-05,0.108125,0.0560313,0.0049375,12.1391
2.0550e-05,0.10875,0.0593125,0.00473437,12.0969
2.0560e-05,0.105,0.0584688,0.00482813,12.1023
2.0570e-05,0.105563,0.0587813,0.00576563,12.1469
2.0580e-05,0.106844,0.0588125,0.00575,12.1492
2.0590e-05,0.106438,0.0589375,0.00617188,12.1453
2.0600e-05,0.110375,0.0578438,0.00576563,12.1039
2.0610e-05,0.106594,0.059125,0.00696875,12.1016
2.0620e-05,0.107906,0.0615313,0.00514063,12.1406
2.0630e-05,0.108781,0.0573125,0.00564063,12.0984
2.0640e-05,0.107656,0.0586563,0.00621875,12.1516
2.0650e-05,0.11,0.057625,0.0055625,12.1867
2.0660e-05,0.106406,0.0584375,0.00639062,12.0875
2.0670e-05,0.106969,0.0582813,0.00667188,12.107
2.0680e-05,0.106531,0.0572813,0.0055,12.1242
2.0690e-05,0.107313,0.0598438,0.0065,12.1313
2.0700e-05,0.107094,0.0589688,0.00629688,12.1438
2.0710e-05,0.108281,0.0610313,0.00723438,12.0859
2.0720e-05,0.107781,0.0572188,0.00684375,12.1195
2.0730e-05,0.106813,0.0587188,0.00657812,12.0695
2.0740e-05,0.107656,0.0589375,0.0059375,12.1008
2.0750e-05,0.107406,0.0584688,0.00670312,12.1344
2.0760e-05,0.106438,0.0584688,0.004875,12.1195
2.0770e-05,0.108156,0.0604375,0.00571875,12.0906
2.0780e-05,0.10875,0.0584688,0.00614062,12.0969
2.0790e-05,0.106094,0.057375,0.00578125,12.082
2.0800e-05,0.109469,0.0609375,0.00446875,12.1078
2.0810e-05,0.109781,0.059125,0.00514063,12.1039
2.0820e-05,0.109594,0.0579063,0.00634375,12.0875
2.0830e-05,0.1075,0.0585313,0.005125,12.1758
2.0840e-05,0.107,0.0581875,0.00525,12.1398
2.0850e-05,0.107406,0.0595938,0.0044375,12.143
2.0860e-05,0.10875,0.0579688,0.005,12.132
2.0870e-05,0.107156,0.0580313,0.006625,12.1117
2.0880e-05,0.107625,0.0584375,0.0055,12.0844
2.0890e-05,0.108656,0.0570313,0.0059375,12.1336
2.0900e-05,0.107094,0.0589063,0.00642188,12.1086
2.0910e-05,0.109531,0.0605,0.0058125,12.0727
2.0920e-05,0.106813,0.0570938,0.00604688,12.118
2.0930e-05,0.104469,0.0587188,0.005875,12.132
2.0940e-05,0.108219,0.0572813,0.00545313,12.1219
2.0950e-05,0.10775,0.0583438,0.0051875,12.1484
2.0960e-05,0.109531,0.0585938,0.00625,12.0922
2.0970e-05,0.11,0.058625,0.00567187,12.1578
2.0980e-05,0.1095,0.0583438,0.00685938,12.1219
2.0990e-05,0.107625,0.0583438,0.00523437,12.1328
2.1000e-05,0.110438,0.0565,0.00554687,12.0984
2.1010e-05,0.107656,0.0617188,0.0058125,12.068
2.1020e-05,0.105781,0.0577188,0.005,12.1094
2.1030e-05,0.109188,0.05775,0.00546875,12.1289
2.1040e-05,0.107906,0.0592188,0.00457813,12.1219
2.1050e-05,0.109906,0.0590625,0.00529687,12.1773
2.1060e-05,0.110063,0.06025,0.00532813,12.1008
2.1070e-05,0.106969,0.0594063,0.00546875,12.1305
2.1080e-05,0.103406,0.0575313,0.00509375,12.125
2.1090e-05,0.107531,0.056625,0.0045,12.1328
2.1100e-05,0.106531,0.0585313,0.00620312,12.0727
2.1110e-05,0.107,0.0589063,0.00404687,12.0625
2.1120e-05,0.107969,0.0582813,0.00553125,12.1336
2.1130e-05,0.109406,0.0593125,0.005,12.1414
2.1140e-05,0.107375,0.0573125,0.00570313,12.0914
2.1150e-05,0.107625,0.0580313,0.00626562,12.1125
2.1160e-05,0.107813,0.0588438,0.0039375,12.0727
2.1170e-05,0.10725,0.0559375,0.00523437,12.1016
2.1180e-05,0.108625,0.0574375,0.00648438,12.1172
2.1190e-05,0.107594,0.058625,0.00590625,12.1391
2.1200e-05,0.105656,0.0570313,0.00590625,12.1438
2.1210e-05,0.106844,0.0584688,0.00601562,12.1414
2.1220e-05,0.108281,0.0594688,0.0063125,12.1602
2.1230e-05,0.109313,0.0571875,0.00579687,12.1062
2.1240e-05,0.107281,0.0574375,0.0050625,12.1188
2.1250e-05,0.107063,0.057875,0.0060625,12.1461
2.1260e-05,0.109719,0.0589375,0.00657812,12.0844
2.1270e-05,0.108219,0.0580625,0.00689062,12.1469
2.1280e-05,0.110219,0.0590625,0.00604688,12.0859
2.1290e-05,0.106094,0.058125,0.00573437,12.1367
2.1300e-05,0.10975,0.0591563,0.00557813,12.1219
2.1310e-05,0.107875,0.0586875,0.00575,12.1273
2.1320e-05,0.108156,0.0576563,0.006625,12.0859
2.1330e-05,0.108438,0.0569375,0.00579687,12.1461
2.1340e-05,0.106406,0.0568125,0.0053125,12.1633
2.1350e-05,0.107844,0.0583438,0.00590625,12.0648
2.1360e-05,0.108375,0.058125,0.0060625,12.1492
2.1370e-05,0.10825,0.0570625,0.00529687,12.1008
2.1380e-05,0.107969,0.060125,0.005625,12.1375
2.1390e-05,0.107469,0.0580938,0.00484375,12.0555
2.1400e-05,0.106563,0.0580938,0.00660938,12.1086
2.1410e-05,0.108344,0.0601563,0.00504687,12.107
2.1420e-05,0.107125,0.0585313,0.006125,12.0906
2.1430e-05,0.105906,0.05825,0.00642188,12.1016
2.1440e-05,0.107469,0.0600938,0.00553125,12.1141
2.1450e-05,0.109094,0.0594063,0.00620312,12.1805
2.1460e-05,0.106781,0.0579375,0.00589063,12.1062
2.1470e-05,0.106063,0.0584375,0.00559375,12.093
2.1480e-05,0.107563,0.058625,0.00592188,12.1266
2.1490e-05,0.10675,0.0586875,0.00640625,12.1125
2.1500e-05,0.108156,0.0564063,0.00609375,12.1266
2.1510e-05,0.107656,0.0610625,0.00607812,12.1289
2.1520e-05,0.10625,0.0604375,0.00659375,12.1289
2.1530e-05,0.106563,0.0581563,0.00595313,12.1305
2.1540e-05,0.107344,0.0571875,0.0050625,12.0742
2.1550e-05,0.107594,0.0594063,0.00679688,12.132
2.1560e-05,0.108688,0.0577188,0.00673438,12.0656
2.1570e-05,0.107813,0.0608125,0.00570313,12.1547
2.1580e-05,0.108906,0.0600625,0.00576563,12.1438
2.1590e-05,0.108688,0.05925,0.00459375,12.1219
2.1600e-05,0.110344,0.0608438,0.0054375,12.1234
2.1610e-05,0.106688,0.0595313,0.00579687,12.107
2.1620e-05,0.108094,0.0609688,0.00495313,12.0641
2.1630e-05,0.107938,0.0573125,0.00529687,12.1148
2.1640e-05,0.109063,0.057875,0.00496875,12.1234
2.1650e-05,0.109938,0.0574688,0.00479687,12.1
2.1660e-05,0.1105,0.05925,0.0050625,12.1055
2.1670e-05,0.107875,0.058625,0.00564063,12.1227
2.1680e-05,0.107719,0.0580938,0.0048125,12.0609
2.1690e-05,0.106594,0.0593438,0.0054375,12.0609
2.1700e-05,0.107906,0.05775,0.00601562,12.1289
2.1710e-05,0.107,0.059125,0.00585938,12.1562
2.1720e-05,0.1075,0.0578438,0.00507813,12.1617
2.1730e-05,0.107938,0.0577813,0.0058125,12.0648
2.1740e-05,0.107063,0.0599063,0.00725,12.1398
2.1750e-05,0.108688,0.0595,0.0053125,12.1328
2.1760e-05,0.107406,0.0579375,0.00539063,12.0977
2.1770e-05,0.107125,0.0575625,0.00526563,12.1258
2.1780e-05,0.109281,0.0582188,0.00685938,12.0344
2.1790e-05,0.108656,0.0586563,0.00673438,12.118
2.1800e-05,0.109469,0.0575313,0.0059375,12.1242
2.1810e-05,0.109719,0.0579688,0.00545313,12.1102
2.1820e-05,0.105531,0.0569375,0.00578125,12.0813
2.1830e-05,0.109719,0.0586875,0.00623438,12.0789
2.1840e-05,0.108156,0.0596563,0.00476563,12.1125
2.1850e-05,0.107719,0.0578438,0.00510937,12.118
2.1860e-05,0.109281,0.0593125,0.00509375,12.1258
2.1870e-05,0.109188,0.0591563,0.00429687,12.0984
2.1880e-05,0.10775,0.0596875,0.00628125,12.1375
2.1890e-05,0.108063,0.058625,0.00559375,12.0719
2.1900e-05,0.106844,0.0574375,0.00590625,12.1305
2.1910e-05,0.106469,0.0589375,0.00426563,12.1242
2.1920e-05,0.106281,0.0561563,0.0056875,12.1016
2.1930e-05,0.107813,0.058375,0.00560937,12.0844
2.1940e-05,0.109563,0.0600313,0.00404687,12.0945
2.1950e-05,0.107875,0.0578438,0.00575,12.1398
2.1960e-05,0.109219,0.0607188,0.00590625,12.0828
2.1970e-05,0.105625,0.06,0.0064375,12.1578
2.1980e-05,0.110188,0.0571563,0.00553125,12.0914
2.1990e-05,0.11125,0.0605938,0.00571875,12.1
2.2000e-05,0.110875,0.0600938,0.00698438,12.1375
2.2010e-05,0.108594,0.0581563,0.00565625,12.1023
2.2020e-05,0.109094,0.059625,0.008125,12.1484
2.2030e-05,0.108156,0.0583438,0.00598438,12.1234
2.2040e-05,0.108281,0.058125,0.00675,12.125
2.2050e-05,0.11025,0.0579375,0.00592188,12.0828
2.2060e-05,0.109875,0.0576563,0.00659375,12.0656
2.2070e-05,0.108688,0.0606563,0.00610938,12.168
2.2080e-05,0.108406,0.0581875,0.00453125,12.1094
2.2090e-05,0.106813,0.0571875,0.00515625,12.0734
2.2100e-05,0.109031,0.0570313,0.00517187,12.0758
2.2110e-05,0.105781,0.0589688,0.00590625,12.1453
2.2120e-05,0.108781,0.0574688,0.00567187,12.0695
2.2130e-05,0.109625,0.059,0.00507813,12.1109
2.2140e-05,0.111625,0.058,0.00484375,12.0906
2.2150e-05,0.106563,0.0600938,0.00540625,12.0836
2.2160e-05,0.110031,0.058125,0.00479687,12.0945
2.2170e-05,0.108063,0.0587813,0.00448437,12.1117
2.2180e-05,0.110656,0.0587188,0.0049375,12.0781
2.2190e-05,0.109594,0.0564375,0.00660938,12.093
2.2200e-05,0.104688,0.0585938,0.00551563,12.1313
2.2210e-05,0.105188,0.057,0.0064375,12.0703
2.2220e-05,0.106281,0.0570625,0.00565625,12.1242
2.2230e-05,0.107469,0.0569688,0.00582813,12.0836
2.2240e-05,0.106125,0.0590313,0.006375,12.0289
2.2250e-05,0.108531,0.0557813,0.00539063,12.0867
2.2260e-05,0.105125,0.0559063,0.00609375,12.1289
2.2270e-05,0.109969,0.057125,0.00384375,12.1281
2.2280e-05,0.106563,0.0594063,0.00582813,12.0531
2.2290e-05,0.109438,0.056875,0.00551563,12.0859
2.2300e-05,0.108281,0.0578438,0.00554687,12.0766
2.2310e-05,0.108531,0.0576875,0.0054375,12.1438
2.2320e-05,0.108781,0.0580938,0.00514063,12.0547
2.2330e-05,0.108,0.0585313,0.00559375,12.0914
2.2340e-05,0.1065,0.057375,0.00615625,12.0977
2.2350e-05,0.107313,0.0596875,0.0055,12.1195
2.2360e-05,0.106906,0.0595313,0.00564063,12.1773
2.2370e-05,0.105469,0.0582813,0.00548437,12.107
2.2380e-05,0.105938,0.0586875,0.00554687,12.0898
2.2390e-05,0.107375,0.0574063,0.0065,12.0914
2.2400e-05,0.1095,0.0562813,0.00585938,12.118
2.2410e-05,0.107063,0.0579063,0.00582813,12.1188
2.2420e-05,0.109,0.0583125,0.00578125,12.1258
2.2430e-05,0.110094,0.0575625,0.004375,12.0727
2.2440e-05,0.106188,0.0575,0.00578125,12.0727
2.2450e-05,0.108875,0.0568438,0.00517187,12.0906
2.2460e-05,0.10575,0.0571563,0.00598438,12.1016
2.2470e-05,0.105188,0.0589063,0.00459375,12.05
2.2480e-05,0.108688,0.0567813,0.00475,12.1211
2.2490e-05,0.107063,0.0554375,0.0046875,12.1016
2.2500e-05,0.10825,0.0590313,0.005375,12.0859
2.2510e-05,0.106344,0.0578125,0.006,12.0594
2.2520e-05,0.105125,0.0587188,0.00648438,12.0813
2.2530e-05,0.107594,0.0572813,0.00592188,12.0742
2.2540e-05,0.105875,0.0584063,0.00589063,12.0891
2.2550e-05,0.106281,0.0580938,0.00670312,12.1031
2.2560e-05,0.105563,0.057625,0.00703125,12.0844
2.2570e-05,0.108313,0.0595938,0.00520313,12.1117
2.2580e-05,0.106406,0.05725,0.0064375,12.1273
2.2590e-05,0.108719,0.0580938,0.00575,12.0625
2.2600e-05,0.107469,0.0585,0.00551563,12.0383
2.2610e-05,0.107031,0.0585938,0.00559375,12.0875
2.2620e-05,0.11,0.0579688,0.00542187,12.118
2.2630e-05,0.107,0.0580625,0.00590625,12.0938
2.2640e-05,0.10925,0.0572813,0.00434375,12.0898
2.2650e-05,0.108406,0.0599688,0.00603125,12.0836
2.2660e-05,0.108031,0.0599375,0.00445313,12.1141
2.2670e-05,0.107844,0.0575313,0.0049375,12.0672
2.2680e-05,0.10775,0.059,0.0050625,12.075
2.2690e-05,0.107094,0.0575938,0.00442187,12.0797
2.2700e-05,0.104906,0.0585938,0.00520313,12.1383
2.2710e-05,0.108219,0.0576875,0.00478125,12.0883
2.2720e-05,0.106844,0.0609063,0.00509375,12.1141
2.2730e-05,0.107406,0.0596875,0.00525,12.0945
2.2740e-05,0.107438,0.058125,0.00392187,12.0742
2.2750e-05,0.109281,0.0595,0.00551563,12.1289
2.2760e-05,0.106875,0.057625,0.00589063,12.1289
2.2770e-05,0.109063,0.056625,0.00609375,12.1172
2.2780e-05,0.108406,0.0579375,0.00560937,12.1242
2.2790e-05,0.107875,0.0580938,0.00695312,12.0656
2.2800e-05,0.109094,0.0585,0.00551563,12.1078
2.2810e-05,0.108,0.0580625,0.00676562,12.0656
2.2820e-05,0.109656,0.0580938,0.00496875,12.1172
2.2830e-05,0.108,0.0591875,0.00540625,12.0805
2.2840e-05,0.108219,0.059625,0.00515625,12.0922
2.2850e-05,0.108219,0.0570938,0.0056875,12.1102
2.2860e-05,0.105469,0.0588438,0.00435937,12.1586
2.2870e-05,0.106375,0.0590938,0.00464063,12.1086
2.2880e-05,0.108469,0.0581563,0.00509375,12.0969
2.2890e-05,0.109781,0.0582188,0.005125,12.1242
2.2900e-05,0.10775,0.0591875,0.00601562,12.0648
2.2910e-05,0.108063,0.0582188,0.00495313,12.1008
2.2920e-05,0.111219,0.0565,0.00523437,12.0867
2.2930e-05,0.107875,0.0570625,0.0050625,12.0992
2.2940e-05,0.106938,0.0587188,0.00548437,12.0898
2.2950e-05,0.108688,0.055875,0.00535937,12.0867
2.2960e-05,0.105656,0.05625,0.004875,12.0852
2.2970e-05,0.107438,0.0579063,0.005125,12.0688
2.2980e-05,0.10775,0.0567188,0.0054375,12.1078
2.2990e-05,0.108313,0.0591563,0.00614062,12.0297
2.3000e-05,0.107063,0.0562188,0.00435937,12.1156
2.3010e-05,0.106469,0.0574063,0.00520313,12.1031
2.3020e-05,0.109625,0.0565938,0.006,12.0742
2.3030e-05,0.108938,0.056875,0.00396875,12.1094
2.3040e-05,0.106313,0.05625,0.00604688,12.075
2.3050e-05,0.107719,0.0552188,0.00620312,12.1133
2.3060e-05,0.106,0.0599375,0.006375,12.1258
2.3070e-05,0.108594,0.0562188,0.00596875,12.0656
2.3080e-05,0.105094,0.0575625,0.005625,12.1094
2.3090e-05,0.107656,0.0555313,0.00528125,12.1094
2.3100e-05,0.107688,0.0579375,0.006875,12.0852
2.3110e-05,0.106563,0.0579375,0.007125,12.0477
2.3120e-05,0.109813,0.0595,0.00651562,12.1141
2.3130e-05,0.108531,0.0568438,0.0063125,12.0664
2.3140e-05,0.107844,0.0587813,0.00701562,12.1164
2.3150e-05,0.108281,0.058875,0.00540625,12.0555
2.3160e-05,0.106406,0.0595938,0.006,12.0375
2.3170e-05,0.108,0.0575625,0.00525,12.0914
2.3180e-05,0.108,0.056625,0.0061875,11.9734
2.3190e-05,0.10975,0.059,0.00532813,12.0758
2.3200e-05,0.106406,0.0571875,0.00632812,12.043
2.3210e-05,0.105906,0.057,0.00525,12.1039
2.3220e-05,0.107313,0.0562188,0.00653125,12.1062
2.3230e-05,0.107469,0.0603125,0.00553125,12.05
2.3240e-05,0.106188,0.0589063,0.00582813,12.1352
2.3250e-05,0.108469,0.056875,0.00492187,12.0688
2.3260e-05,0.109781,0.0581875,0.00473437,12.093
2.3270e-05,0.108938,0.0583125,0.0053125,12.1102
2.3280e-05,0.108156,0.0565313,0.00460937,12.1219
2.3290e-05,0.110313,0.0554375,0.00629688,12.0641
2.3300e-05,0.104906,0.0562813,0.00540625,12.0852
2.3310e-05,0.106844,0.0571563,0.00590625,12.0688
2.3320e-05,0.109219,0.05575,0.00579687,12.05
2.3330e-05,0.107188,0.0590938,0.00592188,12.1336
2.3340e-05,0.107438,0.0573125,0.00571875,12.0656
2.3350e-05,0.106375,0.056625,0.00573437,12.0703
2.3360e-05,0.107438,0.0597188,0.00679688,12.075
2.3370e-05,0.106906,0.0590313,0.00665625,12.0695
2.3380e-05,0.107469,0.0570313,0.0074375,12.068
2.3390e-05,0.1085,0.0561875,0.00545313,12.1547
2.3400e-05,0.1065,0.0589375,0.00515625,12.0703
2.3410e-05,0.107031,0.0604063,0.00639062,12.068
2.3420e-05,0.107813,0.05525,0.00589063,12.0492
2.3430e-05,0.108281,0.059875,0.00571875,12.0813
2.3440e-05,0.108688,0.055875,0.00582813,12.0961
2.3450e-05,0.107469,0.058625,0.006,12.0555
2.3460e-05,0.108031,0.05575,0.0066875,12.1047
2.3470e-05,0.106063,0.0570938,0.00598438,12.0781
2.3480e-05,0.106625,0.0576563,0.00540625,12.0977
2.3490e-05,0.108719,0.0569375,0.0064375,12.1164
2.3500e-05,0.107906,0.0599375,0.0044375,12.1305
2.3510e-05,0.107938,0.0583438,0.00565625,12.0586
2.3520e-05,0.10625,0.057125,0.00595313,12.1727
2.3530e-05,0.10425,0.0591563,0.00510937,12.093
2.3540e-05,0.107219,0.0554688,0.00426563,12.0648
2.3550e-05,0.106969,0.0591875,0.00526563,12.0805
2.3560e-05,0.109563,0.0575313,0.00560937,12.1016
2.3570e-05,0.107563,0.0564688,0.0055625,12.0344
2.3580e-05,0.108,0.0585625,0.00692188,12.0688
2.3590e-05,0.106938,0.0538438,0.00598438,12.0641
2.3600e-05,0.106406,0.0585625,0.00578125,12.1047
2.3610e-05,0.108281,0.0579688,0.00607812,12.0781
2.3620e-05,0.105781,0.0564063,0.00585938,12.0938
2.3630e-05,0.107156,0.0563125,0.00601562,12.043
2.3640e-05,0.106781,0.0548438,0.00614062,12.1398
2.3650e-05,0.106375,0.0575938,0.00625,12.1289
2.3660e-05,0.108219,0.0566563,0.00476563,12.1297
2.3670e-05,0.106813,0.0576875,0.00575,12.1391
2.3680e-05,0.108281,0.0571563,0.00679688,12.1188
2.3690e-05,0.107938,0.0554063,0.00654688,12.0578
2.3700e-05,0.106625,0.0579375,0.00435937,12.0883
2.3710e-05,0.108406,0.0582188,0.006,12.1047
2.3720e-05,0.106813,0.0569375,0.00629688,12.0539
2.3730e-05,0.108563,0.0558438,0.006375,12.1461
2.3740e-05,0.107094,0.0555313,0.00575,12.05
2.3750e-05,0.107469,0.0590625,0.00482813,12.0672
2.3760e-05,0.108031,0.0564063,0.00571875,12.0852
2.3770e-05,0.105719,0.059625,0.00445313,12.0234
2.3780e-05,0.106938,0.0560625,0.00517187,12.0336
2.3790e-05,0.110438,0.0553438,0.00459375,12.0859
2.3800e-05,0.108969,0.0554063,0.00498437,12.1148
2.3810e-05,0.105219,0.0549375,0.0059375,12.0875
2.3820e-05,0.106375,0.0575625,0.00660938,12.025
2.3830e-05,0.108188,0.0534375,0.00585938,12.0695
2.3840e-05,0.108125,0.0560938,0.0060625,12.0664
2.3850e-05,0.107375,0.0568438,0.00698438,12.0445
2.3860e-05,0.105438,0.0580625,0.00632812,12.0766
2.3870e-05,0.105594,0.0588438,0.00651562,12.0781
2.3880e-05,0.107344,0.0583125,0.00626562,12.0281
2.3890e-05,0.105813,0.0560625,0.006375,12.093
2.3900e-05,0.10625,0.0616875,0.006625,12.0875
2.3910e-05,0.107719,0.0555,0.0070625,12.0609
2.3920e-05,0.107844,0.058625,0.00603125,12.1125
2.3930e-05,0.105656,0.0565938,0.00492187,12.057
2.3940e-05,0.107063,0.0586563,0.00629688,12.0711
2.3950e-05,0.107969,0.057625,0.00614062,12.0688
2.3960e-05,0.107688,0.0543438,0.00589063,12.1156
2.3970e-05,0.105875,0.057875,0.00692188,12.1289
2.3980e-05,0.105969,0.057625,0.00660938,12.0555
2.3990e-05,0.102969,0.059625,0.005375,12.0695
2.4000e-05,0.104375,0.0557813,0.00467187,12.0977
2.4010e-05,0.106219,0.0555938,0.00401563,12.0906
2.4020e-05,0.108063,0.0584063,0.0050625,12.0844
2.4030e-05,0.105688,0.0592188,0.00582813,12.0977
2.4040e-05,0.105906,0.057875,0.00596875,12.0523
2.4050e-05,0.109656,0.058625,0.005375,12.075
2.4060e-05,0.105594,0.0574688,0.0051875,12.1203
2.4070e-05,0.105156,0.0592188,0.00560937,12.0641
2.4080e-05,0.108688,0.0562188,0.00648438,12.0586
2.4090e-05,0.103813,0.0585938,0.005875,12.0805
2.4100e-05,0.108313,0.0574688,0.00625,12.1125
2.4110e-05,0.104125,0.059125,0.005125,12.0695
2.4120e-05,0.108688,0.0578438,0.00673438,12.0484
2.4130e-05,0.107906,0.0570938,0.00554687,12.0766
2.4140e-05,0.108281,0.0577813,0.00635938,12.0586
2.4150e-05,0.106969,0.0589063,0.0065,12.0625
2.4160e-05,0.106563,0.0585,0.00604688,12.0711
2.4170e-05,0.106813,0.056375,0.00690625,12.1602
2.4180e-05,0.10625,0.0571563,0.00498437,12.0445
2.4190e-05,0.106656,0.05775,0.00553125,12.0625
2.4200e-05,0.110469,0.0582813,0.00728125,12.0547
2.4210e-05,0.105938,0.057375,0.00489063,12.0852
2.4220e-05,0.108281,0.0564063,0.00639062,12.0641
2.4230e-05,0.106563,0.057875,0.00482813,12.0641
2.4240e-05,0.107625,0.058375,0.00603125,12.0797
2.4250e-05,0.106188,0.0550938,0.00642188,12.0734
2.4260e-05,0.106656,0.0578438,0.00582813,12.0453
2.4270e-05,0.10725,0.0562813,0.00657812,12.1094
2.4280e-05,0.106781,0.0576563,0.00284375,12.0813
2.4290e-05,0.106813,0.0605625,0.0049375,12.0711
2.4300e-05,0.105031,0.0555625,0.00485937,12.0969
