  +607	 +1008	 +1057	   +62	
  +607	  +984	 +1048	   +62	
  +613	  +959	 +1045	   +60	
  +613	  +941	 +1051	   +45	
  +604	  +970	 +1045	   +45	
  +601	  +950	 +1051	   +51	
  +601	  +959	 +1054	   +25	
  +604	  +973	 +1042	   +31	
  +601	  +970	 +1042	   +54	
  +604	  +976	 +1022	   +54	
  +604	  +967	 +1019	   +39	
  +604	  +947	 +1014	   +74	
  +607	  +970	 +1040	   +39	
  +599	  +950	 +1042	   +48	
  +599	  +956	 +1037	   +31	
  +596	  +970	 +1031	   +39	
  +596	  +964	 +1057	   +45	
  +599	  +930	 +1008	   +65	
  +604	  +953	 +1042	   +34	
  +604	  +950	 +1008	   +51	
  +601	  +938	 +1022	   +54	
  +587	  +967	 +1005	   +39	
  +590	  +950	 +1014	   +34	
  +599	  +938	 +1019	   +28	
  +596	  +935	 +1002	   +65	
  +593	  +930	 +1031	   +54	
  +593	  +935	 +1014	   +65	
  +596	  +944	 +1034	   +51	
  +590	  +950	 +1014	   +37	
  +593	  +944	 +1022	   +74	
  +590	  +941	 +1011	   +37	
  +599	  +941	 +1008	   +51	
  +599	  +944	  +985	   +48	
  +590	  +927	 +1014	   +51	
  +584	  +950	 +1014	   +51	
  +581	  +927	  +991	   +57	
  +584	  +953	 +1017	   +31	
  +581	  +915	  +993	   +45	
  +590	  +944	 +1031	   +60	
  +590	  +901	 +1011	   +37	
  +587	  +938	  +988	   +48	
  +584	  +932	  +979	   +34	
  +578	  +924	 +1002	   +51	
  +578	  +932	  +973	   +42	
  +578	  +930	  +973	   +60	
  +578	  +921	  +982	   +37	
  +584	  +915	  +976	   +65	
  +584	  +915	  +968	   +57	
  +578	  +909	  +988	   +45	
  +578	  +944	  +968	   +45	
  +581	  +932	  +973	   +51	
  +575	  +898	  +988	   +45	
  +581	  +927	  +973	   +45	
  +570	  +924	  +973	   +37	
  +575	  +921	  +948	   +28	
  +572	  +909	  +959	   +39	
  +578	  +901	  +991	   +34	
  +570	  +889	  +988	   +19	
  +570	  +912	  +953	   +45	
  +570	  +918	  +973	   +51	
  +578	  +912	  +971	   +42	
  +575	  +907	  +979	   +34	
  +578	  +904	  +965	   +39	
  +570	  +904	  +962	   +57	
  +575	  +878	  +962	   +54	
  +567	  +889	  +950	   +62	
  +570	  +883	  +982	   +51	
  +572	  +892	  +979	   +51	
  +572	  +904	  +968	   +51	
  +567	  +898	  +945	   +62	
  +567	  +881	  +962	   +48	
  +572	  +886	  +936	   +51	
  +561	  +881	  +971	   +31	
  +561	  +886	  +962	   +48	
  +564	  +872	  +939	   +62	
  +561	  +892	  +959	   +45	
  +558	  +869	  +959	   +37	
  +561	  +872	  +948	   +31	
  +558	  +872	  +939	   +42	
  +561	  +881	  +973	   +31	
  +564	  +878	  +939	   +28	
  +567	  +872	  +927	   +39	
  +570	  +898	  +959	   +65	
  +567	  +901	  +916	   +57	
  +561	  +860	  +922	   +60	
  +561	  +872	  +950	   +22	
  +555	  +904	  +933	   +39	
  +561	  +857	  +925	   +48	
  +558	  +857	  +942	   +37	
  +552	  +852	  +948	   +39	
  +555	  +863	  +927	   +54	
  +561	  +875	  +930	   +28	
  +558	  +840	  +945	   +45	
  +552	  +875	  +936	   +25	
  +552	  +846	  +948	   +22	
  +549	  +854	  +925	   +39	
  +558	  +883	  +922	   +48	
  +552	  +840	  +939	   +42	
  +555	  +837	  +907	   +45	
  +552	  +846	  +927	   +28	
  +555	  +843	  +945	   +65	
  +555	  +846	  +907	   +57	
  +555	  +866	  +910	   +37	
  +558	  +866	  +907	   +34	
  +552	  +849	  +919	   +45	
  +543	  +834	  +913	   +39	
  +549	  +849	  +933	   +54	
  +543	  +843	  +919	   +25	
  +552	  +854	  +916	   +60	
  +543	  +849	  +902	   +37	
  +552	  +846	  +919	   +28	
  +541	  +860	  +919	   +48	
  +543	  +849	  +907	   +45	
  +546	  +829	  +884	   +42	
  +535	  +834	  +896	   +39	
  +538	  +843	  +910	   +57	
  +538	  +826	  +930	   +28	
  +546	  +854	  +922	   +45	
  +552	  +837	  +913	   +37	
  +541	  +837	  +902	   +57	
  +538	  +852	  +922	   +42	
  +538	  +826	  +913	   +83	
  +541	  +843	  +925	   +45	
  +535	  +820	  +905	   +31	
  +526	  +846	  +896	   +60	
  +535	  +829	  +910	   +51	
  +535	  +811	  +910	   +42	
  +538	  +834	  +887	   +54	
  +538	  +831	  +873	   +45	
  +538	  +811	  +899	   +19	
  +538	  +843	  +896	   +57	
  +541	  +849	  +905	   +22	
  +532	  +817	  +893	   +45	
  +532	  +854	  +884	   +42	
  +532	  +814	  +899	   +51	
  +532	  +823	  +907	   +48	
  +532	  +829	  +879	   +74	
  +523	  +826	  +870	   +57	
  +532	  +826	  +861	   +39	
  +523	  +800	  +861	   +37	
  +523	  +805	  +893	   +37	
  +532	  +829	  +867	   +39	
  +523	  +802	  +873	   +48	
  +526	  +802	  +873	   +25	
  +529	  +823	  +881	   +25	
  +523	  +814	  +887	   +42	
  +523	  +794	  +858	   +39	
  +523	  +814	  +858	   +39	
  +532	  +820	  +850	   +28	
  +520	  +823	  +884	   +68	
  +518	  +829	  +881	   +65	
  +520	  +808	  +864	   +11	
  +515	  +817	  +881	   +51	
  +512	  +814	  +850	   +48	
  +512	  +779	  +870	   +57	
  +518	  +811	  +864	   +51	
  +520	  +817	  +864	   +54	
  +520	  +794	  +879	   +51	
  +520	  +805	  +853	   +71	
  +512	  +794	  +847	   +60	
  +520	  +805	  +838	   +51	
  +518	  +800	  +858	   +51	
  +509	  +797	  +890	   +34	
  +518	  +829	  +870	   +48	
  +512	  +808	  +853	   +54	
  +515	  +785	  +856	   +37	
  +509	  +791	  +870	   +71	
  +523	  +811	  +879	   +39	
  +518	  +802	  +856	   +34	
  +518	  +782	  +861	   +42	
  +515	  +782	  +867	   +57	
  +515	  +777	  +847	   +37	
  +526	  +788	  +870	   +39	
  +520	  +774	  +858	   +60	
  +509	  +814	  +844	   +31	
  +506	  +800	  +847	   +39	
  +509	  +794	  +841	   +45	
  +512	  +768	  +864	   +57	
  +512	  +791	  +844	   +42	
  +518	  +785	  +850	   +34	
  +506	  +785	  +841	   +45	
  +503	  +779	  +850	   +48	
  +506	  +794	  +818	   +37	
  +509	  +782	  +818	   +54	
  +506	  +756	  +830	   +39	
  +503	  +777	  +830	   +60	
  +500	  +779	  +844	   +37	
  +509	  +759	  +847	   +42	
  +506	  +768	  +864	   +37	
  +509	  +788	  +833	   +57	
  +509	  +777	  +841	   +42	
  +506	  +771	  +838	   +60	
  +509	  +768	  +856	   +31	
  +503	  +785	  +844	   +68	
  +494	  +765	  +827	   +51	
  +503	  +768	  +827	   +60	
  +503	  +759	  +810	    +5	
  +500	  +771	  +824	   +80	
  +494	  +797	  +830	   +65	
  +506	  +794	  +824	   +39	
  +500	  +785	  +807	   +42	
  +503	  +759	  +824	   +48	
  +497	  +782	  +818	   +51	
  +500	  +768	  +824	   +42	
  +500	  +779	  +830	   +37	
  +489	  +753	  +804	   +54	
  +494	  +765	  +841	   +39	
  +497	  +765	  +790	   +28	
  +506	  +782	  +818	   +51	
  +494	  +765	  +830	   +48	
  +500	  +759	  +810	   +48	
  +503	  +774	  +815	   +54	
  +497	  +777	  +818	   +48	
  +491	  +779	  +813	   +39	
  +491	  +779	  +833	   +42	
  +491	  +771	  +810	   +62	
  +497	  +751	  +836	   +48	
  +491	  +756	  +818	   +39	
  +489	  +753	  +824	   +54	
  +494	  +753	  +815	   +68	
  +491	  +739	  +815	   +39	
  +494	  +756	  +813	   +45	
  +489	  +751	  +818	   +45	
  +489	  +736	  +815	   +37	
  +494	  +736	  +810	   +25	
  +486	  +779	  +784	   +37	
  +483	  +742	  +801	   +65	
  +489	  +727	  +836	   +45	
  +494	  +748	  +827	   +51	
  +489	  +748	  +784	   +37	
  +489	  +774	  +798	   +42	
  +486	  +762	  +807	   +60	
  +486	  +753	  +801	   +28	
  +480	  +765	  +813	   +39	
  +480	  +727	  +807	   +60	
  +483	  +742	  +790	   +54	
  +489	  +727	  +818	   +28	
  +486	  +745	  +795	   +39	
  +483	  +756	  +790	   +37	
  +489	  +722	  +798	   +51	
  +483	  +756	  +801	   +37	
  +474	  +762	  +792	   +28	
  +480	  +739	  +813	   +45	
  +480	  +753	  +778	   +51	
  +483	  +768	  +818	   +25	
  +486	  +756	  +784	   +31	
  +483	  +745	  +821	   +45	
  +480	  +745	  +818	   +45	
  +477	  +742	  +795	   +45	
  +471	  +756	  +790	   +60	
  +480	  +739	  +778	   +28	
  +483	  +739	  +798	   +37	
  +486	  +745	  +801	   +34	
  +480	  +745	  +787	   +34	
  +480	  +748	  +790	   +54	
  +474	  +745	  +792	   +51	
  +480	  +745	  +790	   +34	
  +480	  +730	  +795	   +57	
  +471	  +733	  +790	   +60	
  +477	  +736	  +790	   +42	
  +480	  +751	  +781	   +31	
  +471	  +748	  +795	   +57	
  +480	  +736	  +761	   +51	
  +477	  +730	  +787	   +57	
  +474	  +736	  +798	   +45	
  +477	  +730	  +790	   +45	
  +477	  +730	  +772	   +39	
  +468	  +739	  +798	   +51	
  +477	  +736	  +801	   +31	
  +474	  +751	  +801	   +45	
  +468	  +730	  +767	   +31	
  +471	  +730	  +778	   +60	
  +471	  +736	  +778	   +51	
  +477	  +722	  +787	   +57	
  +471	  +722	  +761	   +19	
  +474	  +713	  +772	   +31	
  +474	  +719	  +764	   +34	
  +468	  +724	  +775	   +39	
  +460	  +730	  +787	   +51	
  +460	  +707	  +787	   +42	
  +465	  +724	  +764	   +42	
  +471	  +719	  +775	   +62	
  +462	  +724	  +767	   +51	
  +460	  +722	  +764	   +45	
  +465	  +727	  +781	   +45	
  +457	  +742	  +772	   +39	
  +468	  +716	  +767	   +34	
  +460	  +716	  +764	   +54	
  +468	  +727	  +752	   +34	
  +465	  +719	  +761	   +51	
  +457	  +727	  +772	   +57	
  +468	  +727	  +769	   +39	
  +474	  +719	  +749	   +57	
  +468	  +710	  +775	   +48	
  +465	  +733	  +741	   +48	
  +460	  +719	  +775	   +57	
  +454	  +724	  +767	   +28	
  +454	  +716	  +744	   +48	
  +457	  +699	  +749	   +48	
  +460	  +733	  +749	   +42	
  +465	  +745	  +744	   +62	
  +462	  +733	  +752	   +62	
  +451	  +713	  +749	   +62	
  +457	  +696	  +732	   +45	
  +457	  +701	  +761	   +31	
  +462	  +716	  +732	   +57	
  +460	  +701	  +752	   +39	
  +460	  +710	  +769	   +51	
  +457	  +699	  +752	   +31	
  +457	  +701	  +755	   +57	
  +460	  +701	  +755	   +45	
  +460	  +707	  +738	   +45	
  +454	  +707	  +746	   +31	
  +457	  +696	  +755	   +45	
  +462	  +701	  +744	   +60	
  +460	  +699	  +738	   +31	
  +460	  +704	  +735	   +57	
  +454	  +701	  +767	   +71	
  +462	  +693	  +775	   +28	
  +454	  +704	  +746	   +74	
  +457	  +713	  +795	   +42	
  +448	  +693	  +726	   +60	
  +454	  +724	  +761	   +48	
  +451	  +722	  +744	   +19	
  +451	  +693	  +726	   +22	
  +442	  +724	  +746	   +37	
  +457	  +693	  +729	   +34	
  +457	  +696	  +738	   +22	
  +451	  +701	  +741	   +34	
  +442	  +681	  +726	   +60	
  +454	  +684	  +741	   +34	
  +454	  +704	  +744	   +45	
  +451	  +716	  +758	   +57	
  +451	  +719	  +738	   +31	
  +454	  +687	  +723	   +28	
  +454	  +673	  +767	   +45	
  +445	  +724	  +726	   +31	
  +445	  +704	  +744	   +42	
  +451	  +678	  +735	   +42	
  +439	  +699	  +729	   +48	
  +445	  +704	  +715	   +48	
  +445	  +693	  +741	   +51	
  +445	  +667	  +732	   +42	
  +439	  +687	  +703	   +65	
  +439	  +678	  +723	   +37	
  +445	  +699	  +738	   +31	
  +439	  +690	  +718	   +51	
  +439	  +684	  +738	   +57	
  +439	  +699	  +723	   +62	
  +439	  +675	  +723	   +51	
  +451	  +704	  +709	   +57	
  +442	  +690	  +703	   +48	
  +448	  +684	  +729	   +22	
  +439	  +655	  +723	   +42	
  +436	  +675	  +703	   +65	
  +448	  +699	  +709	   +48	
  +448	  +710	  +729	   +14	
  +445	  +699	  +718	   +45	
  +442	  +690	  +692	   +34	
  +442	  +690	  +723	   +57	
  +434	  +687	  +709	   +25	
  +439	  +707	  +703	   +28	
  +436	  +681	  +715	   +71	
  +434	  +687	  +695	   +60	
  +439	  +690	  +726	   +62	
  +428	  +658	  +732	   +68	
  +442	  +681	  +718	   +39	
  +436	  +673	  +703	   +42	
  +439	  +681	  +698	   +51	
  +442	  +681	  +712	   +39	
  +442	  +696	  +729	   +51	
  +439	  +693	  +723	   +51	
  +439	  +675	  +712	   +65	
  +434	  +687	  +692	   +48	
  +439	  +646	  +715	   +60	
  +439	  +670	  +726	   +51	
  +434	  +675	  +726	   +54	
  +436	  +673	  +712	   +48	
  +434	  +667	  +709	   +42	
  +431	  +667	  +712	   +39	
  +434	  +655	  +701	   +34	
  +425	  +681	  +712	   +45	
  +434	  +693	  +744	   +42	
  +436	  +664	  +689	   +51	
  +434	  +658	  +718	   +54	
  +431	  +678	  +715	   +28	
  +436	  +673	  +715	   +45	
  +434	  +658	  +695	   +57	
  +428	  +635	  +706	   +42	
  +434	  +675	  +712	   +57	
  +428	  +687	  +726	   +54	
  +434	  +681	  +709	   +37	
  +434	  +673	  +695	   +42	
  +434	  +693	  +721	   +39	
  +439	  +673	  +698	   +62	
  +428	  +664	  +712	   +62	
  +428	  +655	  +721	   +83	
  +425	  +675	  +695	   +48	
  +428	  +701	  +698	   +37	
  +442	  +670	  +683	   +48	
  +431	  +681	  +721	   +57	
  +425	  +673	  +692	   +22	
  +425	  +684	  +709	   +39	
  +428	  +678	  +703	   +48	
  +434	  +652	  +718	   +31	
  +425	  +664	  +695	   +34	
  +428	  +673	  +669	   +31	
  +428	  +652	  +703	   +42	
  +428	  +670	  +698	   +62	
  +431	  +667	  +723	   +57	
  +422	  +661	  +698	   +45	
  +428	  +675	  +695	   +62	
  +434	  +664	  +701	   +39	
  +428	  +658	  +718	   +39	
  +428	  +638	  +689	   +54	
  +425	  +684	  +675	   +60	
  +422	  +687	  +686	   +28	
  +425	  +661	  +712	   +65	
  +422	  +673	  +692	   +31	
  +425	  +678	  +686	   +45	
  +425	  +664	  +695	   +45	
  +416	  +664	  +692	   +62	
  +419	  +667	  +701	   +45	
  +422	  +678	  +689	   +51	
  +422	  +649	  +675	   +60	
  +419	  +661	  +686	   +39	
  +419	  +658	  +689	   +51	
  +419	  +649	  +680	   +42	
  +419	  +655	  +689	   +45	
  +425	  +664	  +709	   +45	
  +425	  +664	  +703	   +48	
  +422	  +652	  +695	   +57	
  +422	  +661	  +672	   +54	
  +422	  +658	  +686	   +51	
  +434	  +655	  +666	   +45	
  +422	  +649	  +680	   +14	
  +419	  +667	  +695	   +48	
  +416	  +646	  +683	   +54	
  +413	  +664	  +686	   +48	
  +425	  +658	  +672	   +65	
  +413	  +670	  +677	   +51	
  +416	  +664	  +703	   +85	
  +419	  +638	  +660	   +48	
  +416	  +646	  +675	   +34	
  +419	  +635	  +666	   +45	
  +408	  +644	  +643	   +51	
  +413	  +652	  +675	   +39	
  +419	  +655	  +669	   +45	
  +422	  +658	  +655	   +48	
  +413	  +646	  +672	   +28	
  +416	  +673	  +680	   +28	
  +413	  +644	  +680	   +34	
  +408	  +641	  +692	   +48	
  +413	  +667	  +695	   +65	
  +408	  +661	  +706	   +65	
  +413	  +644	  +669	   +57	
  +419	  +644	  +663	   +60	
  +416	  +655	  +666	   +51	
  +416	  +664	  +683	   +62	
  +416	  +646	  +703	   +39	
  +416	  +661	  +655	   +77	
  +416	  +623	  +675	   +39	
  +419	  +649	  +666	   +19	
  +419	  +641	  +680	   +57	
  +425	  +623	  +689	   +34	
  +413	  +649	  +686	   +25	
  +419	  +635	  +672	   +60	
  +416	  +632	  +666	   +68	
  +413	  +638	  +666	   +39	
  +419	  +644	  +669	   +42	
  +413	  +641	  +669	   +45	
  +413	  +661	  +672	   +48	
  +410	  +641	  +666	   +39	
  +416	  +655	  +663	   +62	
  +410	  +644	  +672	   +45	
  +422	  +644	  +672	   +45	
  +408	  +649	  +680	   +57	
  +410	  +658	  +663	   +74	
  +408	  +621	  +715	   +42	
  +410	  +629	  +680	   +42	
  +408	  +661	  +689	   +65	
  +408	  +649	  +689	   +65	
  +410	  +632	  +680	   +54	
  +405	  +649	  +686	   +28	
  +413	  +644	  +669	   +31	
  +410	  +644	  +689	   +62	
  +410	  +652	  +657	   +42	
  +408	  +655	  +680	   +37	
  +410	  +661	  +689	   +62	
  +405	  +626	  +672	   +60	
  +405	  +655	  +666	   +51	
  +405	  +652	  +680	   +39	
  +399	  +635	  +672	   +39	
  +405	  +638	  +680	   +60	
  +408	  +646	  +680	   +25	
  +405	  +644	  +660	   +42	
  +408	  +644	  +686	   +45	
  +405	  +667	  +663	   +39	
  +393	  +606	  +677	   +51	
  +399	  +638	  +663	   +65	
  +416	  +635	  +677	   +31	
  +413	  +658	  +666	   +45	
  +402	  +646	  +675	   +22	
  +402	  +644	  +663	   +51	
  +405	  +649	  +655	   +42	
  +405	  +684	  +675	   +57	
  +402	  +635	  +643	   +17	
  +402	  +638	  +655	   +39	
  +402	  +615	  +660	   +37	
  +402	  +621	  +655	   +31	
  +408	  +623	  +663	   +42	
  +396	  +629	  +669	   +54	
  +405	  +629	  +652	   +42	
  +408	  +632	  +663	   +45	
  +410	  +670	  +672	   +39	
  +399	  +632	  +663	   +57	
  +410	  +641	  +680	   +48	
  +402	  +649	  +663	   +71	
  +408	  +618	  +666	   +45	
  +396	  +626	  +663	   +65	
  +396	  +658	  +672	   +45	
  +399	  +652	  +692	   +71	
  +405	  +644	  +663	   +54	
  +405	  +644	  +660	   +42	
  +402	  +646	  +672	   +37	
  +399	  +632	  +672	   +45	
  +405	  +641	  +660	   +48	
  +402	  +641	  +669	   +42	
  +399	  +652	  +652	   +57	
  +393	  +638	  +643	   +45	
  +396	  +618	  +655	   +34	
  +402	  +626	  +657	   +54	
  +408	  +621	  +657	   +60	
  +405	  +646	  +649	   +68	
  +393	  +626	  +669	   +45	
  +396	  +603	  +669	   +25	
  +402	  +623	  +663	   +42	
  +399	  +644	  +646	   +65	
  +393	  +635	  +637	   +42	
  +393	  +615	  +680	   +48	
  +402	  +655	  +640	   +39	
  +393	  +623	  +683	   +51	
  +402	  +623	  +666	   +28	
  +405	  +612	  +669	   +48	
  +402	  +626	  +640	   +34	
  +396	  +638	  +660	   +45	
  +399	  +623	  +660	   +37	
  +399	  +649	  +677	   +34	
  +393	  +641	  +646	   +42	
  +396	  +626	  +643	   +45	
  +399	  +632	  +634	   +37	
  +399	  +618	  +655	   +48	
  +393	  +635	  +663	   +34	
  +396	  +638	  +666	   +37	
  +393	  +632	  +623	   +48	
  +393	  +612	  +660	   +51	
  +399	  +618	  +660	   +37	
  +396	  +615	  +680	   +57	
  +387	  +626	  +643	   +57	
  +399	  +629	  +632	   +31	
  +396	  +623	  +640	   +42	
  +396	  +618	  +646	   +54	
  +393	  +615	  +637	   +57	
  +396	  +635	  +629	   +31	
  +399	  +612	  +652	   +37	
  +390	  +600	  +632	   +48	
  +390	  +615	  +655	   +54	
  +399	  +606	  +649	   +51	
  +396	  +623	  +623	   +31	
  +387	  +618	  +643	   +39	
  +390	  +626	  +652	   +42	
  +390	  +612	  +649	   +34	
  +393	  +641	  +657	   +48	
  +390	  +623	  +643	   +68	
  +387	  +600	  +652	   +45	
  +387	  +609	  +634	   +34	
  +387	  +615	  +626	   +34	
  +387	  +589	  +643	   +68	
  +381	  +615	  +626	   +60	
  +387	  +649	  +637	   +39	
  +387	  +638	  +646	   +62	
  +393	  +635	  +629	   +42	
  +390	  +615	  +640	   +25	
  +384	  +629	  +623	   +65	
  +396	  +623	  +623	   +42	
  +390	  +606	  +649	   +37	
  +390	  +632	  +649	   +39	
  +396	  +635	  +637	   +51	
  +381	  +626	  +646	   +51	
  +379	  +629	  +655	   +45	
  +379	  +615	  +643	   +37	
  +381	  +629	  +652	   +57	
  +384	  +626	  +643	   +42	
  +387	  +629	  +646	   +62	
  +387	  +618	  +632	   +34	
  +399	  +603	  +652	   +80	
  +393	  +612	  +634	   +68	
  +381	  +606	  +629	   +51	
  +387	  +618	  +606	   +65	
  +384	  +618	  +617	   +57	
  +387	  +603	  +637	   +65	
  +390	  +618	  +614	   +37	
  +381	  +597	  +626	   +48	
  +390	  +612	  +634	   +51	
  +387	  +606	  +660	   +60	
  +381	  +612	  +646	   +74	
  +381	  +606	  +629	   +60	
  +387	  +609	  +634	   +45	
  +399	  +569	  +629	   +31	
  +384	  +603	  +646	   +54	
  +390	  +597	  +629	   +65	
  +384	  +629	  +623	   +60	
  +393	  +623	  +660	   +31	
  +381	  +606	  +634	   +14	
  +379	  +603	  +634	   +62	
  +376	  +618	  +626	   +62	
  +381	  +638	  +626	   +25	
  +387	  +612	  +646	   +51	
  +387	  +629	  +623	   +39	
  +384	  +621	  +626	   +34	
  +381	  +635	  +629	   +71	
  +387	  +609	  +634	   +48	
  +381	  +621	  +623	   +54	
  +379	  +615	  +623	   +57	
  +384	  +618	  +617	   +37	
  +376	  +621	  +637	   +54	
  +373	  +621	  +632	   +37	
  +387	  +600	  +614	   +51	
  +393	  +606	  +632	   +48	
  +381	  +606	  +640	   +88	
  +384	  +577	  +643	   +48	
  +387	  +589	  +632	   +62	
  +381	  +615	  +614	   +48	
  +381	  +583	  +629	   +54	
  +379	  +626	  +646	   +51	
  +381	  +600	  +603	   +60	
  +381	  +600	  +640	   +28	
  +381	  +574	  +626	   +48	
  +379	  +600	  +634	   +45	
  +381	  +609	  +620	   +37	
  +381	  +603	  +643	   +42	
  +376	  +589	  +614	   +57	
  +379	  +589	  +643	   +74	
  +384	  +612	  +614	   +39	
  +381	  +612	  +620	   +62	
  +381	  +609	  +620	   +54	
  +376	  +603	  +608	   +51	
  +373	  +603	  +620	   +45	
  +381	  +606	  +623	   +42	
  +379	  +603	  +603	   +45	
  +379	  +615	  +637	   +31	
  +381	  +603	  +643	   +74	
  +379	  +571	  +611	   +57	
  +381	  +592	  +620	   +39	
  +376	  +623	  +629	   +54	
  +376	  +583	  +614	   +37	
  +376	  +592	  +603	   +51	
  +373	  +615	  +652	   +19	
  +379	  +606	  +623	   +34	
  +379	  +612	  +634	   +57	
  +384	  +621	  +626	   +48	
  +376	  +623	  +640	   +37	
  +367	  +600	  +623	   +65	
  +373	  +589	  +626	   +37	
  +379	  +594	  +634	   +37	
  +376	  +609	  +643	   +57	
  +384	  +612	  +640	   +39	
  +379	  +583	  +606	   +51	
  +379	  +592	  +620	   +54	
  +379	  +597	  +626	   +42	
  +379	  +609	  +608	   +77	
  +379	  +580	  +620	   +74	
  +373	  +592	  +600	   +51	
  +370	  +597	  +629	   +37	
  +373	  +600	  +600	   +48	
  +379	  +583	  +603	   +42	
  +373	  +626	  +620	   +65	
  +370	  +600	  +617	   +51	
  +381	  +606	  +632	   +54	
  +373	  +603	  +626	   +45	
  +379	  +612	  +620	   +42	
  +373	  +606	  +629	   +51	
  +370	  +600	  +591	   +54	
  +376	  +580	  +623	   +28	
  +373	  +586	  +614	   +37	
  +364	  +606	  +594	   +39	
  +370	  +563	  +620	   +51	
  +379	  +597	  +623	   +45	
  +381	  +603	  +608	   +28	
  +373	  +603	  +591	   +37	
  +370	  +597	  +608	   +28	
  +379	  +603	  +611	   +60	
  +367	  +592	  +611	   +34	
  +367	  +626	  +614	   +34	
  +367	  +586	  +617	   +60	
  +373	  +600	  +608	   +54	
  +376	  +606	  +597	   +48	
  +373	  +577	  +611	   +54	
  +376	  +623	  +608	   +31	
  +370	  +606	  +591	   +62	
  +370	  +592	  +608	   +37	
  +367	  +600	  +623	   +54	
  +373	  +586	  +611	   +37	
  +376	  +597	  +606	   +22	
  +376	  +589	  +614	   +54	
  +376	  +597	  +608	   +31	
  +370	  +586	  +608	   +28	
  +379	  +574	  +657	   +68	
  +367	  +580	  +617	   +45	
  +367	  +612	  +611	   +45	
  +373	  +594	  +594	   +71	
  +370	  +597	  +603	   +57	
  +370	  +606	  +608	   +62	
  +373	  +606	  +620	   +65	
  +373	  +603	  +594	   +37	
  +376	  +586	  +611	   +31	
  +376	  +589	  +614	   +62	
  +376	  +600	  +620	   +45	
  +367	  +615	  +603	   +28	
  +373	  +586	  +603	   +68	
  +373	  +589	  +597	   +45	
  +367	  +609	  +606	   +31	
  +373	  +594	  +594	   +48	
  +367	  +586	  +588	   +39	
  +367	  +600	  +580	   +45	
  +361	  +594	  +626	   +80	
  +370	  +594	  +611	   +62	
  +376	  +606	  +620	   +48	
  +364	  +594	  +629	   +51	
  +370	  +606	  +611	   +57	
  +370	  +577	  +620	   +51	
  +373	  +597	  +617	   +68	
  +370	  +615	  +588	   +42	
  +370	  +597	  +617	   +37	
  +376	  +600	  +574	   +77	
  +373	  +609	  +620	   +42	
  +370	  +580	  +580	   +60	
  +370	  +592	  +611	   +45	
  +370	  +571	  +606	   +60	
  +384	  +600	  +614	   +54	
  +370	  +603	  +617	   +71	
  +364	  +609	  +603	   +57	
  +364	  +600	  +608	   +39	
  +373	  +589	  +608	   +62	
  +364	  +583	  +594	   +25	
  +364	  +618	  +620	   +51	
  +376	  +603	  +646	   +48	
  +367	  +597	  +626	   +60	
  +370	  +589	  +629	   +60	
  +373	  +574	  +603	   +62	
  +364	  +600	  +580	   +54	
  +373	  +603	  +597	   +45	
  +364	  +589	  +623	   +48	
  +367	  +600	  +594	   +51	
  +373	  +566	  +617	   +34	
  +367	  +606	  +597	   +68	
  +370	  +597	  +603	   +45	
  +358	  +597	  +594	   +42	
  +367	  +597	  +606	   +48	
  +367	  +577	  +606	   +37	
  +361	  +594	  +597	   +37	
  +361	  +586	  +591	   +42	
  +367	  +571	  +608	   +45	
  +367	  +597	  +629	   +51	
  +373	  +609	  +617	   +51	
  +370	  +609	  +614	   +39	
  +364	  +615	  +626	   +42	
  +367	  +606	  +611	   +25	
  +367	  +594	  +603	   +31	
  +364	  +609	  +620	   +51	
  +364	  +597	  +606	   +71	
  +367	  +600	  +611	   +22	
  +373	  +586	  +623	   +34	
  +364	  +592	  +623	   +62	
  +367	  +577	  +626	   +54	
  +364	  +606	  +603	   +42	
  +373	  +589	  +608	   +34	
  +373	  +583	  +588	   +51	
  +370	  +606	  +614	   +48	
  +367	  +589	  +608	   +54	
  +364	  +586	  +597	   +31	
  +370	  +583	  +606	   +51	
  +364	  +594	  +626	   +60	
  +367	  +594	  +626	   +45	
  +370	  +586	  +634	   +31	
  +370	  +597	  +606	   +39	
  +367	  +571	  +614	   +28	
  +361	  +589	  +611	   +71	
  +370	  +597	  +629	   +54	
  +373	  +592	  +583	   +48	
  +373	  +586	  +603	   +71	
  +376	  +615	  +603	   +57	
  +367	  +600	  +608	   +45	
  +361	  +597	  +634	   +39	
  +358	  +600	  +594	   +57	
  +367	  +592	  +586	   +48	
  +370	  +638	  +603	   +42	
  +364	  +589	  +594	   +39	
  +370	  +594	  +608	   +57	
  +367	  +589	  +603	   +51	
  +364	  +592	  +606	   +48	
  +364	  +592	  +614	   +71	
  +364	  +597	  +620	   +22	
  +367	  +592	  +583	   +62	
  +373	  +597	  +597	   +34	
  +373	  +589	  +588	   +42	
  +364	  +580	  +594	   +48	
  +367	  +566	  +606	   +57	
  +370	  +586	  +603	   +45	
  +367	  +603	  +594	   +54	
  +355	  +583	  +594	   +51	
  +364	  +612	  +608	   +54	
  +367	  +589	  +591	   +65	
  +361	  +594	  +614	   +39	
  +373	  +580	  +600	   +54	
  +367	  +569	  +632	   +54	
  +370	  +615	  +591	   +34	
  +361	  +606	  +597	   +48	
  +364	  +583	  +597	   +42	
  +373	  +600	  +600	   +45	
  +361	  +574	  +623	   +42	
